Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Severn Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[404, 1, 'Oct', 0, None, None]","[3541, 1, 'Aug', 0, None, None]","[2735, 1, 'Aug', 0, None, None]","[2842, 1, 'Aug', 0, None, None]","[2331, 1, 'Sep', 0, None, None]","[1532, 1, 'Aug', 0, None, None]","[1945, 1, 'Aug', 0, None, None]","[1838, 1, 'Aug', 0, None, None]","[1164, 1, 'Aug', 0, None, None]","[272, 1, 'Aug', 0, None, None]","[275, 1, 'Sep', 0, None, None]","[718, 1, 'Aug', 0, None, None]","[1387, 2, 'Aug', 0, None, None]","[461, 1, 'Aug', 0, None, None]","[316, 1, 'Aug', 0, None, None]","[896, 1, 'Aug', 0, None, None]","[794, 1, 'Aug', 0, None, None]","[599, 1, 'Sep', 0, None, None]","[1049, 1, 'Aug', 0, None, None]","[1103, 1, 'Aug', 0, None, None]","[1295, 2, 'Aug', 0, None, None]","[988, 2, 'Aug', 0, None, None]","[1117, 1, 'Aug', 0, None, None]","[259, 1, 'May', 0, None, None]","[548, 1, 'Aug', 0, None, None]","[702, 2, 'Aug', 0, None, None]","[928, 1, 'Aug', 0, None, None]","[692, 2, 'Aug', 0, None, None]","[581, 1, 'Sep', 0, None, None]","[893, 1, 'Aug', 0, None, None]","[566, 1, 'Aug', 0, None, None]","[574, 2, 'Aug', 0, None, None]","[292, 1, 'Sep', 0, None, None]","[599, 1, 'Aug', 0, None, None]","[1028, 1, 'Aug', 0, None, None]","[622, 2, 'Aug', 0, None, None]","[1427, 1, 'Aug', 0, None, None]","[338, 1, 'May', 0, None, None]","[1386, 1, 'Aug', 0, None, None]","[919, 2, 'Aug', 0, None, None]","[274, 1, 'Aug', 0, None, None]","[726, 1, 'Aug', 0, None, None]","[2285, 1, 'Aug', 0, None, None]","[702, 1, 'Aug', 0, None, None]","[702, 2, 'Aug', 0, None, None]","[431, 1, 'Sep', 0, None, None]","[1470, 1, 'Aug', 0, None, None]","[700, 1, 'Aug', 0, None, None]",2020-01-19 18:04:44
Dee Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3510, 1, 'May', 0, None, None]","[2627, 1, 'May', 0, None, None]","[3645, 1, 'Aug', 0, None, None]","[3732, 1, 'Aug', 0, None, None]","[1844, 1, 'Aug', 0, None, None]","[1525, 1, 'May', 0, None, None]","[1491, 1, 'Sep', 0, None, None]","[288, 2, 'Feb', 0, None, None]","[778, 2, 'Aug', 0, None, None]","[700, 1, 'Dec', 0, None, None]","[255, 1, 'Sep', 0, None, None]","[445, 1, 'Oct', 0, None, None]","[395, 1, 'Oct', 0, None, None]","[213, 2, 'Nov', 0, None, None]","[527, 1, 'Aug', 0, None, None]","[1260, 1, 'Aug', 0, None, None]","[496, 1, 'Aug', 0, None, None]","[347, 1, 'Aug', 0, None, None]","[737, 1, 'Aug', 0, None, None]","[695, 1, 'Aug', 0, None, None]","[1202, 1, 'Aug', 0, None, None]","[389, 1, 'Aug', 0, None, None]","[357, 1, 'Aug', 0, None, None]","[83, 1, 'Feb', 0, None, None]","[412, 1, 'Aug', 0, None, None]","[274, 1, 'Apr', 0, None, None]","[189, 1, 'Aug', 0, None, None]","[286, 1, 'Aug', 0, None, None]","[254, 1, 'Sep', 0, None, None]","[307, 1, 'Aug', 0, None, None]","[181, 1, 'Dec', 0, None, None]","[243, 1, 'Dec', 0, None, None]","[509, 1, 'Aug', 0, None, None]","[364, 1, 'Aug', 0, None, None]","[455, 1, 'Aug', 0, None, None]","[149, 1, 'Aug', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[103, 1, 'Sep', 0, None, None]","[622, 1, 'Aug', 0, None, None]","[147, 1, 'Aug', 0, None, None]","[87, 1, 'Aug', 0, None, None]","[401, 1, 'Aug', 0, None, None]","[1107, 1, 'Aug', 0, None, None]","[1408, 1, 'Aug', 0, None, None]","[525, 1, 'Aug', 0, None, None]","[237, 1, 'Aug', 0, None, None]","[484, 1, 'Aug', 0, None, None]","[646, 2, 'Sep', 0, None, None]",2020-01-19 18:04:44
Solway Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[906, 1, 'Dec', 0, None, None]","[1233, 1, 'May', 0, None, None]","[2711, 1, 'Aug', 0, None, None]","[2610, 1, 'Oct', 0, None, None]","[1999, 1, 'Oct', 0, None, None]","[3285, 1, 'Feb', 0, None, None]","[1289, 1, 'Aug', 0, None, None]",nan,nan,nan,"[82, 2, 'May', 0, None, None]","[185, 2, 'May', 0, None, None]","[1190, 1, 'Aug', 0, None, None]","[194, 1, 'May', 0, None, None]","[827, 1, 'May', 0, None, None]","[670, 2, 'Aug', 0, None, None]","[2075, 2, 'May', 0, None, None]","[1472, 1, 'May', 0, None, None]","[650, 1, 'Aug', 0, None, None]","[225, 1, 'Aug', 0, None, None]","[128, 1, 'Sep', 0, None, None]","[660, 1, 'Apr', 0, None, None]","[199, 1, 'Aug', 0, None, None]","[339, 1, 'May', 0, None, None]","[576, 1, 'May', 0, None, None]","[1250, 1, 'Apr', 0, None, None]","[202, 1, 'May', 0, None, None]","[284, 1, 'May', 0, None, None]","[1054, 1, 'May', 0, None, None]","[495, 1, 'Apr', 0, None, None]","[739, 1, 'Aug', 0, None, None]","[86, 1, 'Sep', 0, None, None]","[482, 1, 'May', 0, None, None]","[182, 1, 'Apr', 0, None, None]","[494, 1, 'May', 0, None, None]","[410, 1, 'May', 0, None, None]","[311, 1, 'Apr', 0, None, None]","[240, 1, 'Apr', 0, None, None]","[445, 1, 'May', 0, None, None]","[859, 1, 'Aug', 0, None, None]","[887, 2, 'Aug', 0, None, None]","[338, 1, 'Sep', 0, None, None]","[876, 1, 'Aug', 0, None, None]","[524, 2, 'Aug', 0, None, None]","[985, 1, 'May', 0, None, None]","[589, 1, 'May', 0, None, None]","[516, 1, 'Aug', 0, None, None]","[479, 1, 'Aug', 0, None, None]",2020-01-19 18:04:44
Chichester Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[595, 1, 'Oct', 0, None, None]","[300, 2, 'Aug', 0, None, None]","[135, 1, 'Nov', 0, None, None]","[380, 1, 'Oct', 0, None, None]","[363, 1, 'Jan', 0, None, None]","[600, 1, 'Oct', 0, None, None]","[588, 1, 'Aug', 0, None, None]","[778, 1, 'Aug', 0, None, None]","[430, 1, 'Nov', 0, None, None]","[437, 1, 'Sep', 0, None, None]","[425, 1, 'Nov', 0, None, None]","[473, 1, 'Aug', 0, None, None]","[824, 2, 'Sep', 0, None, None]","[572, 2, 'Dec', 0, None, None]","[750, 1, 'Sep', 0, None, None]","[624, 1, 'Nov', 0, None, None]",nan,"[924, 1, 'Nov', 0, None, None]","[2093, 2, 'Jan', 0, None, None]","[1149, 1, 'Sep', 0, None, None]","[790, 1, 'Oct', 0, None, None]","[1482, 1, 'Sep', 0, None, None]","[1061, 2, 'Aug', 0, None, None]","[1596, 1, 'Aug', 0, None, None]","[887, 1, 'Aug', 0, None, None]","[940, 1, 'Aug', 0, None, None]","[1007, 1, 'Aug', 0, None, None]","[477, 1, 'Aug', 0, None, None]","[508, 1, 'Aug', 0, None, None]","[852, 1, 'Aug', 0, None, None]","[581, 1, 'Aug', 0, None, None]","[415, 1, 'Sep', 0, None, None]","[217, 1, 'Aug', 0, None, None]","[288, 1, 'Nov', 0, None, None]","[400, 1, 'Aug', 0, None, None]","[365, 1, 'Jan', 0, None, None]","[233, 1, 'Jan', 0, None, None]","[395, 1, 'Nov', 0, None, None]","[422, 1, 'Aug', 0, None, None]","[221, 1, 'May', 0, None, None]","[424, 2, 'Sep', 0, None, None]","[750, 1, 'Aug', 0, None, None]","[512, 1, 'Aug', 0, None, None]","[751, 1, 'Aug', 0, None, None]","[254, 1, 'Jan', 0, None, None]","[209, 2, 'Nov', 0, None, None]","[271, 2, 'Aug', 0, None, None]",2020-01-19 18:04:44
Dengie Flats,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[30, 1, 'Feb', 0, None, None]","[150, 2, 'Sep', 0, None, None]","[120, 1, 'Aug', 0, None, None]","[203, 1, 'Aug', 0, None, None]","[500, 2, 'Mar', 0, None, None]","[450, 1, 'Sep', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[500, 1, 'Sep', 0, None, None]","[10, 2, 'Sep', 0, None, None]","[274, 1, 'Sep', 0, None, None]","[72, 2, 'Oct', 0, None, None]","[4, 2, 'Oct', 0, None, None]","[80, 1, 'Mar', 0, None, None]","[30, 2, 'Mar', 0, None, None]","[34, 1, 'Jan', 0, None, None]","[44, 1, 'Dec', 0, None, None]","[34, 1, 'Dec', 0, None, None]","[101, 1, 'Feb', 0, None, None]","[102, 1, 'Sep', 0, None, None]","[64, 1, 'Sep', 0, None, None]","[132, 1, 'Sep', 0, None, None]","[302, 1, 'Sep', 0, None, None]","[98, 1, 'Sep', 0, None, None]","[187, 2, 'Oct', 0, None, None]","[108, 1, 'Sep', 0, None, None]","[51, 1, 'Sep', 0, None, None]","[124, 1, 'Oct', 0, None, None]","[424, 1, 'Sep', 0, None, None]","[129, 2, 'Sep', 0, None, None]","[236, 1, 'Sep', 0, None, None]","[300, 1, 'Oct', 0, None, None]","[315, 1, 'Oct', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[116, 1, 'Jan', 0, None, None]","[331, 1, 'Aug', 0, None, None]","[127, 2, 'Sep', 0, None, None]","[1013, 1, 'Sep', 0, None, None]","[577, 1, 'Oct', 0, None, None]","[710, 1, 'Oct', 0, None, None]","[230, 1, 'Aug', 0, None, None]","[656, 1, 'Sep', 0, None, None]","[683, 1, 'Sep', 0, None, None]","[275, 1, 'Oct', 0, None, None]","[470, 1, 'Dec', 0, None, None]","[172, 1, 'Sep', 0, None, None]","[860, 1, 'Aug', 0, None, None]","[230, 2, 'Sep', 0, None, None]",2020-01-19 18:04:44
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[50, 1, 'Sep', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[73, 1, 'Feb', 0, None, None]","[111, 1, 'Aug', 0, None, None]","[58, 1, 'Feb', 0, None, None]","[72, 1, 'Jan', 0, None, None]","[108, 1, 'Feb', 0, None, None]","[102, 1, 'Dec', 0, None, None]","[70, 1, 'Dec', 0, None, None]",nan,"[51, 1, 'Dec', 0, None, None]","[160, 1, 'Oct', 0, None, None]","[87, 2, 'Dec', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[184, 1, 'Feb', 0, None, None]","[109, 2, 'Feb', 0, None, None]","[185, 1, 'Dec', 0, None, None]","[170, 2, 'Sep', 0, None, None]","[315, 1, 'Sep', 0, None, None]","[219, 1, 'Dec', 0, None, None]","[239, 1, 'Sep', 0, None, None]","[439, 1, 'Sep', 0, None, None]","[460, 1, 'Nov', 0, None, None]","[515, 1, 'Oct', 0, None, None]","[473, 1, 'Dec', 0, None, None]","[610, 1, 'Aug', 0, None, None]","[655, 1, 'Aug', 0, None, None]","[469, 1, 'Dec', 0, None, None]","[441, 1, 'Nov', 0, None, None]","[744, 1, 'Aug', 0, None, None]","[495, 1, 'Oct', 0, None, None]","[545, 1, 'Sep', 0, None, None]","[469, 1, 'Aug', 0, None, None]","[342, 1, 'Oct', 0, None, None]","[348, 1, 'Sep', 0, None, None]","[290, 1, 'Oct', 0, None, None]","[502, 1, 'Nov', 0, None, None]","[875, 1, 'Aug', 0, None, None]","[1080, 1, 'Aug', 0, None, None]","[404, 1, 'Sep', 0, None, None]","[761, 1, 'Aug', 0, None, None]","[349, 1, 'Aug', 0, None, None]","[815, 1, 'Aug', 0, None, None]","[285, 1, 'Sep', 0, None, None]","[305, 1, 'Dec', 0, None, None]","[256, 1, 'Nov', 0, None, None]","[430, 1, 'Aug', 0, None, None]",2020-01-19 18:04:44
Hamford Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[180, 2, 'Aug', 0, None, None]","[700, 1, 'Aug', 0, None, None]","[790, 1, 'Sep', 0, None, None]","[461, 1, 'Jan', 0, None, None]","[480, 1, 'Oct', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[280, 1, 'Sep', 0, None, None]","[320, 1, 'Sep', 0, None, None]","[215, 1, 'Mar', 0, None, None]","[101, 1, 'Sep', 0, None, None]","[230, 1, 'Nov', 0, None, None]","[200, 1, 'Oct', 0, None, None]","[134, 1, 'Nov', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[208, 1, 'Oct', 0, None, None]","[295, 1, 'Sep', 0, None, None]","[310, 1, 'Nov', 0, None, None]","[1400, 1, 'Sep', 0, None, None]","[1462, 1, 'Sep', 0, None, None]","[915, 1, 'Oct', 0, None, None]","[757, 1, 'Oct', 0, None, None]","[626, 1, 'Sep', 0, None, None]","[2126, 1, 'Oct', 0, None, None]","[2592, 1, 'Sep', 0, None, None]","[2475, 1, 'Oct', 0, None, None]","[319, 1, 'Sep', 0, None, None]","[2180, 1, 'Sep', 0, None, None]","[752, 2, 'Sep', 0, None, None]","[1135, 1, 'Sep', 0, None, None]","[1288, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[571, 1, 'Sep', 0, None, None]","[576, 2, 'Nov', 0, None, None]","[333, 2, 'Nov', 0, None, None]","[361, 2, 'Nov', 0, None, None]","[328, 2, 'Dec', 0, None, None]","[349, 1, 'Oct', 0, None, None]","[261, 1, 'Dec', 0, None, None]","[220, 2, 'Sep', 0, None, None]","[346, 2, 'Sep', 0, None, None]","[848, 1, 'Sep', 0, None, None]","[503, 1, 'Sep', 0, None, None]","[297, 1, 'Sep', 0, None, None]","[367, 1, 'Nov', 0, None, None]","[428, 1, 'Sep', 0, None, None]","[488, 1, 'Sep', 0, None, None]","[350, 2, 'Sep', 0, None, None]",2020-01-19 18:04:44
Tyninghame Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[400, 1, 'May', 0, None, None]","[400, 1, 'May', 0, None, None]","[200, 1, 'May', 0, None, None]","[125, 1, 'Aug', 0, None, None]","[240, 1, 'May', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[75, 1, 'Oct', 0, None, None]","[77, 1, 'Feb', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[125, 1, 'Nov', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[150, 1, 'Sep', 0, None, None]","[98, 1, 'Dec', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[160, 1, 'May', 0, None, None]","[105, 1, 'Aug', 0, None, None]","[200, 1, 'Aug', 0, None, None]","[144, 1, 'May', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[85, 1, 'Jan', 0, None, None]","[69, 1, 'Aug', 0, None, None]","[212, 1, 'May', 0, None, None]","[60, 1, 'Aug', 0, None, None]","[203, 1, 'May', 0, None, None]","[205, 1, 'Aug', 0, None, None]","[984, 1, 'May', 0, None, None]","[717, 1, 'May', 0, None, None]","[573, 1, 'May', 0, None, None]","[373, 1, 'May', 0, None, None]","[163, 1, 'May', 0, None, None]","[49, 1, 'Jun', 0, None, None]","[272, 1, 'Aug', 0, None, None]","[117, 1, 'Sep', 0, None, None]","[247, 1, 'May', 0, None, None]","[476, 1, 'Aug', 0, None, None]","[186, 1, 'Sep', 0, None, None]","[554, 1, 'Aug', 0, None, None]","[601, 1, 'Aug', 0, None, None]","[244, 1, 'May', 0, None, None]","[571, 1, 'May', 0, None, None]","[472, 1, 'Sep', 0, None, None]","[73, 1, 'Jul', 0, None, None]",2020-01-19 18:04:44
Blackwater Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[390, 1, 'Sep', 0, None, None]",nan,"[100, 1, 'Feb', 0, None, None]","[500, 1, 'Aug', 0, None, None]","[895, 1, 'Sep', 0, None, None]","[644, 1, 'Oct', 0, None, None]","[288, 1, 'Oct', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[411, 1, 'Oct', 0, None, None]","[332, 1, 'Oct', 0, None, None]","[393, 1, 'Sep', 0, None, None]","[386, 2, 'Sep', 0, None, None]","[555, 2, 'Oct', 0, None, None]","[660, 1, 'Nov', 0, None, None]","[293, 1, 'Sep', 0, None, None]","[365, 1, 'Oct', 0, None, None]","[269, 1, 'Nov', 0, None, None]","[586, 1, 'Sep', 0, None, None]","[564, 1, 'Jan', 0, None, None]","[858, 1, 'Oct', 0, None, None]","[605, 2, 'Sep', 0, None, None]","[583, 2, 'Sep', 0, None, None]","[1229, 2, 'Sep', 0, None, None]","[537, 2, 'Sep', 0, None, None]","[528, 1, 'Aug', 0, None, None]","[771, 1, 'Sep', 0, None, None]","[620, 1, 'Oct', 0, None, None]","[422, 1, 'Aug', 0, None, None]","[391, 1, 'Sep', 0, None, None]","[389, 2, 'Oct', 0, None, None]","[394, 1, 'Aug', 0, None, None]","[361, 1, 'Sep', 0, None, None]","[560, 2, 'Oct', 0, None, None]","[493, 1, 'Sep', 0, None, None]","[297, 1, 'Sep', 0, None, None]","[367, 1, 'Aug', 0, None, None]","[418, 1, 'Nov', 0, None, None]","[531, 1, 'Oct', 0, None, None]","[767, 1, 'Sep', 0, None, None]","[689, 1, 'Aug', 0, None, None]","[434, 1, 'Aug', 0, None, None]","[468, 1, 'Sep', 0, None, None]","[543, 1, 'Aug', 0, None, None]","[412, 1, 'Sep', 0, None, None]","[354, 1, 'Oct', 0, None, None]","[477, 1, 'Sep', 0, None, None]","[206, 1, 'Sep', 0, None, None]","[153, 2, 'Aug', 0, None, None]",2020-01-19 18:04:44
Loch of Tankerness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[100, 1, 'May', 0, None, None]","[97, 1, 'May', 0, None, None]","[110, 2, 'Sep', 0, None, None]","[81, 1, 'Jan', 0, None, None]","[97, 1, 'May', 0, None, None]","[109, 1, 'Jan', 0, None, None]","[103, 1, 'May', 0, None, None]","[62, 1, 'May', 0, None, None]","[85, 1, 'May', 0, None, None]","[115, 1, 'May', 0, None, None]","[128, 1, 'May', 0, None, None]","[98, 1, 'May', 0, None, None]","[68, 1, 'Sep', 0, None, None]","[72, 1, 'Apr', 0, None, None]","[16, 1, 'May', 0, None, None]","[81, 1, 'May', 0, None, None]","[655, 1, 'May', 0, None, None]","[67, 1, 'Apr', 0, None, None]","[30, 2, 'Nov', 0, None, None]",nan,nan,2020-01-19 18:04:44
Medway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1300, 1, 'Sep', 0, None, None]","[450, 1, 'Sep', 0, None, None]","[940, 1, 'Aug', 0, None, None]","[741, 1, 'Oct', 0, None, None]","[1480, 1, 'Sep', 0, None, None]","[150, 1, 'Dec', 0, None, None]","[265, 1, 'Jan', 0, None, None]","[83, 1, 'Dec', 0, None, None]",nan,nan,"[519, 1, 'Dec', 0, None, None]","[410, 2, 'Sep', 0, None, None]","[1039, 2, 'Sep', 0, None, None]","[991, 1, 'Sep', 0, None, None]","[1285, 1, 'Nov', 0, None, None]","[834, 2, 'Oct', 0, None, None]","[654, 2, 'Sep', 0, None, None]","[1352, 2, 'Oct', 0, None, None]","[1168, 1, 'Sep', 0, None, None]","[1190, 2, 'Sep', 0, None, None]","[984, 1, 'Aug', 0, None, None]","[1048, 1, 'Sep', 0, None, None]","[1116, 1, 'Oct', 0, None, None]","[1185, 1, 'Oct', 0, None, None]","[1361, 1, 'Sep', 0, None, None]","[1176, 1, 'Oct', 0, None, None]","[376, 2, 'Dec', 0, None, None]","[366, 2, 'Oct', 0, None, None]","[540, 2, 'Jan', 0, None, None]","[399, 2, 'Oct', 0, None, None]","[126, 1, 'Jan', 0, None, None]","[89, 1, 'Dec', 0, None, None]","[249, 1, 'Dec', 0, None, None]","[136, 1, 'Jan', 0, None, None]","[314, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[78, 1, 'Aug', 0, None, None]","[147, 1, 'Sep', 0, None, None]","[181, 1, 'Jan', 0, None, None]","[103, 2, 'Dec', 0, None, None]","[119, 1, 'Oct', 0, None, None]","[154, 2, 'Sep', 0, None, None]","[110, 1, 'Sep', 0, None, None]","[112, 2, 'Aug', 0, None, None]","[71, 2, 'Oct', 0, None, None]","[173, 1, 'Jan', 0, None, None]","[71, 1, 'Feb', 0, None, None]","[432, 1, 'Sep', 0, None, None]","[744, 1, 'Aug', 0, None, None]",2020-01-19 18:04:44
Piltanton and Luce Estuaries,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[49, 1, 'Sep', 0, None, None]","[150, 1, 'May', 0, None, None]","[54, 1, 'Aug', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[200, 1, 'May', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[15, 1, 'Aug', 0, None, None]",nan,nan,nan,nan,"[13, 1, 'Feb', 0, None, None]",nan,nan,nan,nan,nan,"[83, 1, 'Apr', 0, None, None]",nan,"[55, 1, 'Nov', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[106, 1, 'Mar', 0, None, None]","[76, 1, 'Feb', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[150, 2, 'Sep', 0, None, None]","[60, 2, 'Feb', 0, None, None]","[48, 1, 'Nov', 0, None, None]","[28, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[174, 1, 'Aug', 0, None, None]","[622, 1, 'Sep', 0, None, None]","[310, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[322, 1, 'Aug', 0, None, None]","[338, 1, 'Aug', 0, None, None]","[171, 1, 'Feb', 0, None, None]","[458, 1, 'May', 0, None, None]","[188, 1, 'Aug', 0, None, None]","[400, 2, 'Aug', 0, None, None]",2020-01-19 18:04:44
Alt Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[120, 1, 'Sep', 0, None, None]","[48, 1, 'May', 0, None, None]","[198, 1, 'Aug', 0, None, None]","[270, 1, 'Aug', 0, None, None]","[124, 1, 'Sep', 0, None, None]","[145, 1, 'Jan', 0, None, None]","[92, 1, 'Jan', 0, None, None]","[126, 1, 'Dec', 0, None, None]","[110, 2, 'Feb', 0, None, None]","[202, 1, 'Dec', 0, None, None]","[150, 1, 'Dec', 0, None, None]","[135, 2, 'Feb', 0, None, None]","[141, 1, 'Dec', 0, None, None]","[186, 1, 'May', 0, None, None]","[195, 1, 'May', 0, None, None]","[232, 1, 'Aug', 0, None, None]","[147, 1, 'Dec', 0, None, None]","[111, 1, 'May', 0, None, None]","[258, 1, 'Aug', 0, None, None]","[215, 1, 'Aug', 0, None, None]","[256, 1, 'Aug', 0, None, None]","[212, 1, 'May', 0, None, None]","[248, 2, 'Aug', 0, None, None]","[304, 1, 'May', 0, None, None]","[121, 1, 'Nov', 0, None, None]","[333, 1, 'Sep', 0, None, None]","[255, 1, 'May', 0, None, None]","[202, 1, 'May', 0, None, None]","[230, 1, 'Aug', 0, None, None]","[314, 1, 'Apr', 0, None, None]","[185, 1, 'Aug', 0, None, None]","[270, 1, 'May', 0, None, None]","[286, 1, 'Apr', 0, None, None]","[770, 1, 'Aug', 0, None, None]","[153, 1, 'Aug', 0, None, None]","[404, 1, 'Aug', 0, None, None]","[257, 1, 'Aug', 0, None, None]","[515, 1, 'May', 0, None, None]","[515, 1, 'Aug', 0, None, None]","[416, 1, 'Aug', 0, None, None]","[648, 1, 'May', 0, None, None]","[97, 1, 'Aug', 0, None, None]","[222, 1, 'Aug', 0, None, None]","[500, 1, 'May', 0, None, None]","[355, 1, 'Aug', 0, None, None]","[433, 1, 'May', 0, None, None]","[120, 1, 'May', 0, None, None]","[143, 1, 'Aug', 0, None, None]",2020-01-19 18:04:44
