Site▲▼,78/79▲▼,79/80▲▼,80/81▲▼,81/82▲▼,82/83▲▼,83/84▲▼,84/85▲▼,85/86▲▼,86/87▲▼,87/88▲▼,88/89▲▼,89/90▲▼,90/91▲▼,91/92▲▼,92/93▲▼,93/94▲▼,94/95▲▼,95/96▲▼,96/97▲▼,97/98▲▼,98/99▲▼,99/00▲▼,00/01▲▼,01/02▲▼,02/03▲▼,03/04▲▼,04/05▲▼,05/06▲▼,06/07▲▼,07/08▲▼,08/09▲▼,09/10▲▼,10/11▲▼,11/12▲▼,12/13▲▼,13/14▲▼,14/15▲▼,15/16▲▼,16/17▲▼,17/18▲▼,Mon,Moving5yr avg▲▼,13/14-17/185yr avg▲▼,WebPageNo,RoughTimeAccessed
Mill Dam and Balfour Mains Pools,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,1,0,0,0.0,0,2.0,0.0,1,Jan,1,1,6,2019-11-28 09:51:29
Millar's Moss Reservoir,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,10.0,0,0,0.0,0,0,0,0,0.0,nan,0,0,0,0.0,3,0.0,0.0,0,nan,1,1,6,2019-11-28 09:51:29
Minsmere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,(0),(0),5.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,3,Sep,1,1,6,2019-11-28 09:51:29
Newbyth Pond,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,2.0,1,1.0,0.0,0,nan,1,1,6,2019-11-28 09:51:29
Nunnery Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0.0,0,1,2.0,0,0,0.0,1,2,2,0,2.0,0,0,0,0,1.0,1,0.0,0.0,1,Dec,1,1,6,2019-11-28 09:51:29
Ogmore Estuary,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,(0),0,1.0,(0),0,0.0,0,0,0.0,0,0,0,0,6.0,0,1,0,0,0.0,0,0.0,3.0,0,nan,1,1,6,2019-11-28 09:51:29
Pickering Park Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,3,3.0,0,0,0,0,1.0,1,0,0,0,1.0,1,1.0,0.0,nan,nan,1,1,6,2019-11-28 09:51:29
Pwll Waun Cynon,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,2,1.0,1.0,2,Apr,1,1,6,2019-11-28 09:51:29
Queen Elizabeth II Country Park Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0.0,0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,4.0,0,nan,1,1,6,2019-11-28 09:51:29
Rescobie Loch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,nan,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,1.0,2,Jan,1,1,6,2019-11-28 09:51:29
River Derwent - Calver to Froggatt,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.0,5,5,0,1.0,0,0,nan,1,1,7,2019-11-28 09:52:03
River Ribble - Bull Nose-Clifton Marsh,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,10,nan,nan,nan,nan,nan,nan,nan,0,8,4.0,nan,nan,2,nan,0,0,nan,1,1,7,2019-11-28 09:52:03
River Thames by Hurst Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1.0,0,1,Oct,1,1,7,2019-11-28 09:52:03
River Tweed - A1 Bypass to Horncliffe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0,0,0,0.0,2,1,Nov,1,1,7,2019-11-28 09:52:03
Roman Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,9,0.0,19.0,16.0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,Jul,1,1,7,2019-11-28 09:52:03
Scampston Lake,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(0),0.0,0.0,0.0,(0),0.0,0.0,1,0,0.0,0,0,0,0,1.0,0,2,0,1.0,0,0,nan,1,1,7,2019-11-28 09:52:03
Sea Bank (Huttoft) Clay Pits,nan,nan,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,0.0,0,0,nan,nan,nan,nan,nan,0.0,1,1,1,0.0,1,0,nan,1,1,7,2019-11-28 09:52:03
Severn Estuary,0,0.0,0,0,0.0,0.0,0.0,0.0,(0),(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,4.0,3,0,nan,1,1,7,2019-11-28 09:52:03
Severn Estuary (English counties),0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,4.0,3,0,nan,1,1,7,2019-11-28 09:52:03
St James's Park,nan,nan,nan,0,0.0,0.0,0.0,0.0,0,0,0.0,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,0.0,nan,nan,nan,nan,1Supplementary visit under the WeBS Core Count SurveyWeBS,0,nan,1,1,7,2019-11-28 09:52:03
Stanborough Lakes,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,1,1,nan,nan,nan,nan,1,1,7,2019-11-28 09:52:03
Strangford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1Standard visit under the WeBS Low Tide Count SurveyWeBS,nan,nan,nan,nan,1,1,7,2019-11-28 09:52:03
"Sykes Reservoirs, Edgeley",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.0,0.0,0.0,0,nan,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,nan,2Supplementary visit under the WeBS Core Count SurveyWeBS,nan,nan,1,1,7,2019-11-28 09:52:03
Testbourne Estate,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1.0,0,1,0,0,0.0,0,0,1,0.0,2,(0),nan,1,1,7,2019-11-28 09:52:03
Thoresby Lake,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1.0,2,0,nan,1,1,7,2019-11-28 09:52:03
Torr Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,1,3,Mar,1,1,7,2019-11-28 09:52:03
Trinity Broads,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,nan,0,0.0,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0,0,0.0,0,2,0,0.0,nan,nan,nan,1,1,7,2019-11-28 09:52:03
Wardown Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,3.0,3,3,1,0.0,0,0,nan,1,1,7,2019-11-28 09:52:03
Watermead Country Park North,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0.0,4.0,5.0,7,0.0,15.0,nan,nan,8.0,0,2,4,0,0.0,7,5,0,0.0,0,0,nan,1,1,7,2019-11-28 09:52:03
Whins Pond,nan,0.0,nan,0,0.0,0.0,0.0,0.0,0,0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0,0.0,0.0,0.0,nan,2.0,0.0,0,(0),0.0,0,0,(0),0,0.0,0,0,0,0.0,3,0,nan,1,1,7,2019-11-28 09:52:03
Abercairny Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0,0,0,0,0,0.0,0,0,0,0.0,0,0,nan,0,0,7,2019-11-28 09:52:03
Acton Park Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,(0),2.0,0,0,0,0.0,0,0,nan,0,0,7,2019-11-28 09:52:03
Alde Estuary,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,1,4.0,1,0,0,0.0,0,1,Feb,0,0,7,2019-11-28 09:52:03
Aldenham Reservoir,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,0,nan,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0,1.0,0.0,0.0,0,nan,0.0,0,0,1.0,0,0,0,nan,0.0,0,(0),nan,nan,nan,nan,nan,0,0,7,2019-11-28 09:52:03
Anglezarke and Yarrow Reservoirs,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,1,2,0.0,0,0,0,0.0,0,0,nan,0,0,7,2019-11-28 09:52:03
Antermony Loch,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0.0,5.0,1.0,1,0.0,0.0,0,0,0.0,0,0,0,0,0.0,9,0,nan,nan,0,0,nan,0,0,7,2019-11-28 09:52:03
Auchendores and Leperstone Reservoirs,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,(0),(0),0,nan,0.0,(0),nan,nan,0.0,0,0,nan,0,0,7,2019-11-28 09:52:03
Auchenreoch Loch,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,(0),(0),0.0,3,0,0,0,1.0,0,0,0,0.0,(0),0,nan,0,0,7,2019-11-28 09:52:03
Auchlochan Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,1.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,2,0,nan,0,0,7,2019-11-28 09:52:03
Avington Lake,(0),0.0,(0),(0),nan,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,6,0,0,0,1.0,0,0,0,0.0,2,0,nan,0,0,7,2019-11-28 09:52:03
River Derwent - Calver to Froggatt,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1.0,5,5,0,1.0,0,0,nan,1,1,8,2019-11-28 09:52:37
River Ribble - Bull Nose-Clifton Marsh,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,10,nan,nan,nan,nan,nan,nan,nan,0,8,4.0,nan,nan,2,nan,0,0,nan,1,1,8,2019-11-28 09:52:37
River Thames by Hurst Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1.0,0,1,Oct,1,1,8,2019-11-28 09:52:37
River Tweed - A1 Bypass to Horncliffe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0,0,0,0.0,2,1,Nov,1,1,8,2019-11-28 09:52:37
Roman Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,9,0.0,19.0,16.0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,Jul,1,1,8,2019-11-28 09:52:37
Scampston Lake,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(0),0.0,0.0,0.0,(0),0.0,0.0,1,0,0.0,0,0,0,0,1.0,0,2,0,1.0,0,0,nan,1,1,8,2019-11-28 09:52:37
Sea Bank (Huttoft) Clay Pits,nan,nan,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,nan,0.0,0,0,nan,nan,nan,nan,nan,0.0,1,1,1,0.0,1,0,nan,1,1,8,2019-11-28 09:52:37
Severn Estuary,0,0.0,0,0,0.0,0.0,0.0,0.0,(0),(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,4.0,3,0,nan,1,1,8,2019-11-28 09:52:37
Severn Estuary (English counties),0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,4.0,3,0,nan,1,1,8,2019-11-28 09:52:37
St James's Park,nan,nan,nan,0,0.0,0.0,0.0,0.0,0,0,0.0,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1,0.0,nan,nan,nan,nan,1Supplementary visit under the WeBS Core Count SurveyWeBS,0,nan,1,1,8,2019-11-28 09:52:37
Stanborough Lakes,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,1,1,nan,nan,nan,nan,1,1,8,2019-11-28 09:52:37
Strangford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1Standard visit under the WeBS Low Tide Count SurveyWeBS,nan,nan,nan,nan,1,1,8,2019-11-28 09:52:37
"Sykes Reservoirs, Edgeley",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.0,0.0,0.0,0,nan,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,nan,2Supplementary visit under the WeBS Core Count SurveyWeBS,nan,nan,1,1,8,2019-11-28 09:52:37
Testbourne Estate,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1.0,0,1,0,0,0.0,0,0,1,0.0,2,(0),nan,1,1,8,2019-11-28 09:52:37
Thoresby Lake,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,1.0,2,0,nan,1,1,8,2019-11-28 09:52:37
Torr Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,1,3,Mar,1,1,8,2019-11-28 09:52:37
Trinity Broads,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,nan,0,0.0,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0,0,0.0,0,2,0,0.0,nan,nan,nan,1,1,8,2019-11-28 09:52:37
Wardown Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,3.0,3,3,1,0.0,0,0,nan,1,1,8,2019-11-28 09:52:37
Watermead Country Park North,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0.0,4.0,5.0,7,0.0,15.0,nan,nan,8.0,0,2,4,0,0.0,7,5,0,0.0,0,0,nan,1,1,8,2019-11-28 09:52:37
Whins Pond,nan,0.0,nan,0,0.0,0.0,0.0,0.0,0,0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0,0.0,0.0,0.0,nan,2.0,0.0,0,(0),0.0,0,0,(0),0,0.0,0,0,0,0.0,3,0,nan,1,1,8,2019-11-28 09:52:37
Abercairny Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0,0,0,0,0,0.0,0,0,0,0.0,0,0,nan,0,0,8,2019-11-28 09:52:37
Acton Park Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,(0),2.0,0,0,0,0.0,0,0,nan,0,0,8,2019-11-28 09:52:37
Alde Estuary,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,1,4.0,1,0,0,0.0,0,1,Feb,0,0,8,2019-11-28 09:52:37
Aldenham Reservoir,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,0,nan,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0,1.0,0.0,0.0,0,nan,0.0,0,0,1.0,0,0,0,nan,0.0,0,(0),nan,nan,nan,nan,nan,0,0,8,2019-11-28 09:52:37
Anglezarke and Yarrow Reservoirs,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,1,2,0.0,0,0,0,0.0,0,0,nan,0,0,8,2019-11-28 09:52:37
Antermony Loch,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0.0,5.0,1.0,1,0.0,0.0,0,0,0.0,0,0,0,0,0.0,9,0,nan,nan,0,0,nan,0,0,8,2019-11-28 09:52:37
Auchendores and Leperstone Reservoirs,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,(0),(0),0,nan,0.0,(0),nan,nan,0.0,0,0,nan,0,0,8,2019-11-28 09:52:37
Auchenreoch Loch,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,(0),(0),0.0,3,0,0,0,1.0,0,0,0,0.0,(0),0,nan,0,0,8,2019-11-28 09:52:37
Auchlochan Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,1.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,2,0,nan,0,0,8,2019-11-28 09:52:37
Avington Lake,(0),0.0,(0),(0),nan,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,6,0,0,0,1.0,0,0,0,0.0,2,0,nan,0,0,8,2019-11-28 09:52:37
Camel Estuary,0.0,0.0,0.0,nan,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,0,0.0,0,0,0,0.0,0,0.0,1,1,1,1,2.0,1,0.0,1.0,0.0,1,0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Carnbee Reservoir,nan,nan,nan,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,(0),0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,1Supplementary visit under the WeBS Core Count SurveyWeBS,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Carsebreck and Rhynd Lochs,0.0,nan,nan,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Castle Island (Ashington),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0,0,0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Castle Loch Lochmaben,0.0,nan,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,1.0,1,0.0,0,0,2,2,3.0,0,6.0,4.0,2.0,0,0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Cefni Reservoir,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,nan,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0,0,0,0,0,nan,nan,nan,nan,0.0,0,0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Chapel Farm Reservoir (North Berwick),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.0,2,0.0,0.0,0.0,0,1.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Chard Junction Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0.0,1.0,1.0,Oct,0,0,9,2019-11-28 09:53:12
Charlton Gravel Pits (Andover),0.0,nan,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan,nan,nan,25,25,9.0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,(0),0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Chew Valley Lake,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,7,0,0,0.0,0,1.0,1,3,0,2,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Chichester Gravel Pits,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,9.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Chichester Harbour,0.0,0.0,0.0,(0),0.0,(0),(0),0.0,0.0,0,(0),0.0,0.0,0.0,0.0,(0),(0),0.0,0.0,(0),0.0,0,(0),4,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,Sep,0,0,9,2019-11-28 09:53:12
Chilton Foliat,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,(0),0,0,0.0,0,1.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,nan,nan,0,0,9,2019-11-28 09:53:12
Chimney Corner Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0,0,0.0,0,0,1,0.0,0,nan,nan,nan,nan,0,0.0,1,nan,nan,nan,nan,nan,nan,0.0,nan,0,0,9,2019-11-28 09:53:12
Chorlton Water Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,nan,0.0,nan,0,0,0.0,0.0,0,0.0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
Clea Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,1,0.0,0.0,0.0,nan,0,0,9,2019-11-28 09:53:12
