Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Severn Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Mar', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[15, 1, 'Oct', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[68, 1, 'Oct', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[52, 1, 'Aug', 0, None, None]","[87, 1, 'Oct', 0, None, None]","[86, 1, 'Sep', 0, None, None]","[91, 1, 'Sep', 0, None, None]","[87, 1, 'Jul', 0, None, None]","[80, 1, 'Aug', 0, None, None]","[87, 1, 'Sep', 0, None, None]","[69, 1, 'Oct', 0, None, None]","[47, 1, 'Aug', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[82, 1, 'Nov', 0, None, None]","[85, 1, 'Oct', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[62, 1, 'Jan', 0, None, None]",2020-01-19 17:54:03
Tees Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[19, 1, 'Jun', 0, None, None]","[39, 1, 'Jul', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[69, 1, 'Aug', 0, None, None]","[61, 1, 'Aug', 0, None, None]","[58, 1, 'Aug', 0, None, None]","[71, 1, 'Aug', 0, None, None]","[78, 1, 'Oct', 0, None, None]","[83, 1, 'Aug', 0, None, None]","[96, 1, 'Sep', 0, None, None]","[70, 2, 'Sep', 0, None, None]","[104, 1, 'Sep', 0, None, None]","[70, 1, 'Aug', 0, None, None]","[54, 1, 'Aug', 0, None, None]","[88, 1, 'Sep', 0, None, None]","[83, 1, 'Aug', 0, None, None]","[72, 1, 'Sep', 0, None, None]","[82, 1, 'Oct', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[64, 1, 'Sep', 0, None, None]","[56, 1, 'Nov', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[44, 1, 'Oct', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[92, 1, 'Sep', 0, None, None]","[89, 1, 'Aug', 0, None, None]",2020-01-19 17:54:03
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[68, 1, 'Mar', 0, None, None]","[108, 1, 'Nov', 0, None, None]","[94, 1, 'Feb', 0, None, None]","[65, 1, 'Dec', 0, None, None]","[77, 1, 'Oct', 0, None, None]","[202, 1, 'Jan', 0, None, None]","[195, 1, 'Dec', 0, None, None]","[213, 1, 'Nov', 0, None, None]","[244, 1, 'Nov', 0, None, None]","[201, 1, 'Dec', 0, None, None]","[238, 1, 'Jan', 0, None, None]","[195, 1, 'Jan', 0, None, None]","[57, 1, 'Dec', 0, None, None]","[43, 1, 'Dec', 0, None, None]","[49, 1, 'Oct', 0, None, None]","[89, 1, 'Dec', 0, None, None]","[86, 1, 'Dec', 0, None, None]","[57, 1, 'Nov', 0, None, None]","[72, 2, 'Feb', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[59, 1, 'Oct', 0, None, None]","[61, 1, 'Nov', 0, None, None]","[78, 2, 'Nov', 0, None, None]","[47, 1, 'Dec', 0, None, None]","[35, 2, 'Oct', 0, None, None]","[50, 2, 'Jan', 0, None, None]","[32, 1, 'Oct', 0, None, None]","[83, 1, 'Dec', 0, None, None]","[80, 1, 'Dec', 0, None, None]",2020-01-19 17:54:03
Cameron Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Oct', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[27, 1, 'Sep', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[63, 1, 'Oct', 0, None, None]","[70, 1, 'Oct', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[44, 1, 'Oct', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[25, 1, 'Aug', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[36, 1, 'Oct', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[47, 1, 'Sep', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[133, 1, 'Oct', 0, None, None]","[122, 1, 'Sep', 0, None, None]","[56, 1, 'Aug', 0, None, None]","[68, 1, 'Sep', 0, None, None]","[71, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[71, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[60, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[48, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[65, 1, 'Sep', 0, None, None]","[133, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[31, 1, 'Aug', 0, None, None]","[43, 1, 'Sep', 0, None, None]",2020-01-19 17:54:03
Lee Valley Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[11, 1, 'Oct', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[31, 1, 'Oct', 0, None, None]","[44, 1, 'Sep', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[77, 1, 'Sep', 0, None, None]","[37, 2, 'Oct', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[59, 1, 'Oct', 0, None, None]","[71, 1, 'Nov', 0, None, None]","[83, 1, 'Sep', 0, None, None]","[102, 1, 'Sep', 0, None, None]","[77, 1, 'Oct', 0, None, None]","[126, 1, 'Oct', 0, None, None]","[82, 1, 'Sep', 0, None, None]","[81, 1, 'Sep', 0, None, None]","[58, 1, 'Dec', 0, None, None]","[65, 1, 'Sep', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[61, 1, 'Oct', 0, None, None]","[71, 1, 'Sep', 0, None, None]","[83, 1, 'Sep', 0, None, None]","[61, 1, 'Sep', 0, None, None]","[57, 1, 'Sep', 0, None, None]","[41, 1, 'Sep', 0, None, None]",2020-01-19 17:54:03
Blackwater Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[52, 1, 'Sep', 0, None, None]","[59, 1, 'Aug', 0, None, None]","[44, 1, 'Sep', 0, None, None]","[47, 1, 'Sep', 0, None, None]","[41, 1, 'Oct', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[53, 1, 'Oct', 0, None, None]","[58, 1, 'Dec', 0, None, None]","[59, 2, 'Oct', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[67, 1, 'Sep', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[74, 1, 'Nov', 0, None, None]","[94, 1, 'Oct', 0, None, None]","[113, 1, 'Oct', 0, None, None]","[96, 1, 'Oct', 0, None, None]","[48, 1, 'Feb', 0, None, None]","[76, 1, 'Oct', 0, None, None]","[52, 1, 'Oct', 0, None, None]","[71, 1, 'Sep', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[71, 1, 'Oct', 0, None, None]","[69, 2, 'Feb', 0, None, None]",2020-01-19 17:54:03
Loch Leven,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[15, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[28, 1, 'Oct', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[24, 1, 'Aug', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[20, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[51, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[66, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[64, 1, 'Nov', 0, None, None]","[34, 1, 'Nov', 0, None, None]","[90, 1, 'Nov', 0, None, None]","[58, 1, 'Sep', 0, None, None]",2020-01-19 17:54:03
Strangford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[98, 1, 'Jan', 0, None, None]","[128, 1, 'Nov', 0, None, None]","[103, 1, 'Nov', 0, None, None]","[122, 1, 'Dec', 0, None, None]","[105, 1, 'Oct', 0, None, None]","[134, 1, 'Nov', 0, None, None]","[123, 1, 'Oct', 0, None, None]","[100, 1, 'Nov', 0, None, None]","[169, 1, 'Dec', 0, None, None]","[134, 1, 'Nov', 0, None, None]","[101, 1, 'Dec', 0, None, None]","[99, 1, 'Dec', 0, None, None]","[86, 1, 'Dec', 0, None, None]","[72, 1, 'Nov', 0, None, None]","[103, 1, 'Nov', 0, None, None]","[113, 1, 'Jan', 0, None, None]","[83, 1, 'Jan', 0, None, None]","[76, 1, 'Oct', 0, None, None]","[75, 1, 'Feb', 0, None, None]","[80, 1, 'Oct', 0, None, None]","[79, 1, 'Jan', 0, None, None]","[74, 1, 'Dec', 0, None, None]","[94, 1, 'Nov', 0, None, None]","[73, 1, 'Jan', 0, None, None]","[78, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[79, 1, 'Dec', 0, None, None]","[78, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[41, 1, 'Nov', 0, None, None]","[55, 1, 'Dec', 0, None, None]","[64, 1, 'Dec', 0, None, None]","[74, 1, 'Nov', 0, None, None]",2020-01-19 17:54:03
Deben Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[25, 1, 'Nov', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[84, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[69, 1, 'Dec', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[87, 1, 'Dec', 0, None, None]","[66, 1, 'Jan', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[63, 1, 'Dec', 0, None, None]","[78, 1, 'Dec', 0, None, None]","[69, 1, 'Nov', 0, None, None]","[72, 1, 'Dec', 0, None, None]","[59, 1, 'Dec', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[73, 1, 'Nov', 0, None, None]","[76, 1, 'Nov', 0, None, None]","[74, 1, 'Jan', 0, None, None]","[90, 1, 'Mar', 0, None, None]","[82, 1, 'Nov', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[64, 1, 'Jan', 0, None, None]","[102, 1, 'Dec', 0, None, None]","[56, 1, 'Dec', 0, None, None]","[73, 1, 'Nov', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[64, 1, 'Jan', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[56, 1, 'Jan', 0, None, None]","[81, 1, 'Dec', 0, None, None]",2020-01-19 17:54:03
River Avon - Fordingbridge to Ringwood,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[60, 1, 'Aug', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[86, 1, 'Jul', 0, None, None]","[39, 1, 'Sep', 0, None, None]","[49, 1, 'Oct', 0, None, None]","[46, 1, 'Oct', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[59, 2, 'Sep', 0, None, None]","[83, 1, 'Sep', 0, None, None]","[58, 2, 'Sep', 0, None, None]","[73, 2, 'Sep', 0, None, None]","[77, 1, 'Sep', 0, None, None]","[43, 1, 'Oct', 0, None, None]","[55, 2, 'Sep', 0, None, None]","[77, 1, 'Sep', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[67, 1, 'Oct', 0, None, None]","[52, 1, 'Oct', 0, None, None]","[81, 2, 'Aug', 0, None, None]","[66, 1, 'Nov', 0, None, None]","[57, 1, 'Aug', 0, None, None]","[55, 1, 'Dec', 0, None, None]","[39, 1, 'Jul', 0, None, None]",2020-01-19 17:54:03
Chew Valley Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[54, 1, 'Aug', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[42, 1, 'Aug', 0, None, None]","[83, 1, 'Aug', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[83, 1, 'Aug', 0, None, None]","[75, 1, 'Aug', 0, None, None]","[106, 1, 'Aug', 0, None, None]","[122, 1, 'Sep', 0, None, None]","[152, 1, 'Sep', 0, None, None]","[105, 1, 'Aug', 0, None, None]","[80, 1, 'Aug', 0, None, None]","[65, 1, 'Sep', 0, None, None]","[95, 1, 'Sep', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[70, 1, 'Oct', 0, None, None]","[110, 1, 'Sep', 0, None, None]","[110, 1, 'Sep', 0, None, None]","[95, 1, 'Sep', 0, None, None]","[80, 1, 'Oct', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[180, 1, 'Sep', 0, None, None]","[150, 1, 'Sep', 0, None, None]","[105, 1, 'Sep', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[75, 1, 'Aug', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[45, 1, 'Aug', 0, None, None]",2020-01-19 17:54:03
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[24, 1, 'Dec', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[58, 1, 'Sep', 0, None, None]","[56, 1, 'Aug', 0, None, None]","[93, 1, 'Sep', 0, None, None]","[51, 1, 'Jan', 0, None, None]","[87, 1, 'Sep', 0, None, None]","[105, 1, 'Sep', 0, None, None]","[74, 1, 'Jan', 0, None, None]","[77, 1, 'Aug', 0, None, None]","[87, 1, 'Jun', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[49, 1, 'May', 0, None, None]","[58, 1, 'Dec', 0, None, None]","[59, 1, 'Jun', 0, None, None]","[66, 2, 'Jul', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[57, 1, 'Nov', 0, None, None]","[62, 1, 'Oct', 0, None, None]","[66, 1, 'Nov', 0, None, None]","[57, 1, 'Nov', 0, None, None]","[47, 1, 'Nov', 0, None, None]","[68, 1, 'Nov', 0, None, None]","[64, 1, 'May', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[58, 1, 'Jan', 0, None, None]",2020-01-19 17:54:03
River Test - Leckford,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[49, 1, 'Nov', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[63, 1, 'Sep', 0, None, None]","[43, 1, 'Oct', 0, None, None]","[55, 1, 'Dec', 0, None, None]","[62, 1, 'Oct', 0, None, None]","[52, 1, 'Jan', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[63, 1, 'Dec', 0, None, None]","[51, 1, 'Jan', 0, None, None]","[47, 1, 'Dec', 0, None, None]","[54, 1, 'Nov', 0, None, None]","[47, 1, 'Nov', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[72, 1, 'Nov', 0, None, None]","[76, 1, 'Oct', 0, None, None]","[49, 1, 'Oct', 0, None, None]","[51, 1, 'Jan', 0, None, None]","[54, 1, 'Oct', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[57, 1, 'Oct', 0, None, None]","[73, 1, 'Oct', 0, None, None]","[66, 1, 'Nov', 0, None, None]","[58, 1, 'Dec', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[53, 1, 'Nov', 0, None, None]","[49, 1, 'Oct', 0, None, None]",2020-01-19 17:54:03
Ouse Fen and Pits (Hanson/RSPB),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[27, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[38, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[28, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[35, 1, 'Sep', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[39, 1, 'Aug', 0, None, None]","[26, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[15, 1, 'Aug', 0, None, None]","[11, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[13, 1, 'Aug', 0, None, None]",nan,"[2, 1, 'Apr', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[16, 1, 'Aug', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[32, 1, 'Oct', 0, None, None]","[46, 1, 'Sep', 0, None, None]","[40, 1, 'Aug', 0, None, None]","[41, 1, 'Oct', 0, None, None]","[88, 1, 'Aug', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[57, 1, 'Aug', 0, None, None]","[46, 1, 'Sep', 0, None, None]","[58, 1, 'Sep', 0, None, None]","[66, 1, 'Sep', 0, None, None]","[48, 1, 'Oct', 0, None, None]",2020-01-19 17:54:03
Humber Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Sep', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[24, 1, 'Dec', 0, None, None]","[27, 1, 'Nov', 0, None, None]","[29, 1, 'Dec', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[33, 1, 'Nov', 0, None, None]","[47, 1, 'Sep', 0, None, None]","[55, 1, 'Mar', 0, None, None]","[58, 1, 'Oct', 0, None, None]","[60, 1, 'Aug', 0, None, None]","[64, 1, 'Sep', 0, None, None]","[94, 1, 'Oct', 0, None, None]","[150, 1, 'Nov', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[102, 1, 'Aug', 0, None, None]","[42, 1, 'Nov', 0, None, None]","[51, 1, 'Oct', 0, None, None]","[21, 2, 'Sep', 0, None, None]","[28, 1, 'Mar', 0, None, None]","[76, 1, 'Nov', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[44, 1, 'Oct', 0, None, None]","[56, 1, 'Dec', 0, None, None]",2020-01-19 17:54:03
Crouch-Roach Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[13, 1, 'Oct', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[22, 2, 'Dec', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[44, 1, 'Nov', 0, None, None]","[47, 1, 'Aug', 0, None, None]","[57, 1, 'Sep', 0, None, None]","[60, 1, 'Aug', 0, None, None]","[36, 1, 'Oct', 0, None, None]","[33, 1, 'Jan', 0, None, None]","[44, 1, 'Oct', 0, None, None]","[80, 1, 'Feb', 0, None, None]","[115, 1, 'Oct', 0, None, None]","[146, 1, 'Sep', 0, None, None]","[152, 1, 'Aug', 0, None, None]","[112, 1, 'Aug', 0, None, None]","[100, 1, 'Aug', 0, None, None]","[78, 1, 'Aug', 0, None, None]","[75, 1, 'Aug', 0, None, None]","[34, 1, 'Feb', 0, None, None]","[44, 1, 'Sep', 0, None, None]","[22, 1, 'Jan', 0, None, None]",2020-01-19 17:54:03
