Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Carmarthen Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3200, 1, 'Dec', 0, None, None]",nan,"[300, 1, 'May', 0, None, None]","[4470, 1, 'Dec', 0, None, None]","[2775, 1, 'Dec', 0, None, None]","[9000, 1, 'Sep', 0, None, None]","[8000, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,"[150, 1, 'Apr', 0, None, None]","[1500, 1, 'Feb', 0, None, None]","[800, 1, 'Oct', 0, None, None]","[500, 1, 'Dec', 0, None, None]","[5191, 1, 'Aug', 0, None, None]","[4349, 1, 'Oct', 0, None, None]",nan,"[750, 2, 'Nov', 0, None, None]","[4332, 1, 'Oct', 0, None, None]","[3315, 1, 'Oct', 0, None, None]","[7334, 2, 'Feb', 0, None, None]","[5545, 1, 'Feb', 0, None, None]","[5156, 2, 'Aug', 0, None, None]","[2202, 2, 'Dec', 0, None, None]","[4566, 1, 'Oct', 0, None, None]","[3926, 1, 'Dec', 0, None, None]","[6423, 1, 'Dec', 0, None, None]","[6284, 2, 'Oct', 0, None, None]","[4154, 2, 'Jan', 0, None, None]","[5575, 1, 'Nov', 0, None, None]","[4530, 1, 'Feb', 0, None, None]","[5747, 1, 'Oct', 0, None, None]","[6736, 1, 'Feb', 0, None, None]","[7754, 1, 'Nov', 0, None, None]","[7668, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[9617, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[10562, 1, 'Sep', 0, None, None]","[12697, 1, 'Jan', 0, None, None]","[11912, 1, 'Nov', 0, None, None]","[16021, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[12708, 1, 'Jan', 0, None, None]","[6342, 1, 'Feb', 0, None, None]","[9697, 1, 'Jan', 0, None, None]","[9706, 1, 'Mar', 0, None, None]","[11315, 1, 'Feb', 0, None, None]","[9614, 1, 'Jan', 0, None, None]",2020-01-19 18:02:34
Solway Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8139, 1, 'Aug', 0, None, None]","[10707, 1, 'Aug', 0, None, None]","[16441, 1, 'Sep', 0, None, None]","[20599, 1, 'Sep', 0, None, None]","[18847, 1, 'Sep', 0, None, None]","[11401, 1, 'Dec', 0, None, None]","[24425, 1, 'Sep', 0, None, None]",nan,nan,nan,"[25556, 1, 'Oct', 0, None, None]","[41478, 1, 'Nov', 0, None, None]","[14478, 1, 'Sep', 0, None, None]","[20313, 1, 'Oct', 0, None, None]","[21840, 1, 'Oct', 0, None, None]","[18605, 1, 'Sep', 0, None, None]","[8708, 2, 'Aug', 0, None, None]","[7967, 1, 'Sep', 0, None, None]","[7094, 1, 'Sep', 0, None, None]","[8959, 1, 'Sep', 0, None, None]","[12407, 1, 'Sep', 0, None, None]","[12186, 1, 'Oct', 0, None, None]","[9949, 1, 'Aug', 0, None, None]","[14582, 1, 'Sep', 0, None, None]","[14499, 1, 'Aug', 0, None, None]","[11100, 1, 'Sep', 0, None, None]","[13719, 1, 'Oct', 0, None, None]","[16789, 1, 'Sep', 0, None, None]","[15125, 1, 'Sep', 0, None, None]","[12385, 1, 'Aug', 0, None, None]","[10531, 1, 'Oct', 0, None, None]","[4203, 2, 'Mar', 0, None, None]","[15010, 1, 'Sep', 0, None, None]","[9051, 1, 'Aug', 0, None, None]","[6631, 1, 'Sep', 0, None, None]","[8200, 1, 'Aug', 0, None, None]","[11463, 1, 'Sep', 0, None, None]","[5586, 1, 'Oct', 0, None, None]","[5044, 1, 'Feb', 0, None, None]","[7137, 2, 'Oct', 0, None, None]","[7966, 1, 'Aug', 0, None, None]","[5743, 2, 'Dec', 0, None, None]","[8651, 1, 'Aug', 0, None, None]","[6707, 1, 'Sep', 0, None, None]","[10692, 1, 'Feb', 0, None, None]","[11439, 1, 'Oct', 0, None, None]","[6700, 1, 'Oct', 0, None, None]","[5292, 1, 'Nov', 0, None, None]",2020-01-19 18:02:34
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[195, 1, 'Oct', 0, None, None]","[379, 1, 'Oct', 0, None, None]","[794, 1, 'Jan', 0, None, None]","[2885, 1, 'Dec', 0, None, None]","[3044, 1, 'Jan', 0, None, None]","[1142, 1, 'Jan', 0, None, None]","[1110, 1, 'Jan', 0, None, None]","[2792, 1, 'Dec', 0, None, None]","[1709, 1, 'Jan', 0, None, None]","[1251, 1, 'Jan', 0, None, None]",nan,"[1121, 1, 'Dec', 0, None, None]","[1555, 1, 'Jan', 0, None, None]","[890, 2, 'Dec', 0, None, None]","[1501, 1, 'Jan', 0, None, None]","[2312, 1, 'Feb', 0, None, None]","[2749, 2, 'Sep', 0, None, None]","[2478, 1, 'Jan', 0, None, None]","[2672, 2, 'Sep', 0, None, None]","[3645, 1, 'Sep', 0, None, None]","[2411, 1, 'Sep', 0, None, None]","[3374, 1, 'Sep', 0, None, None]","[3352, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[8848, 1, 'Nov', 0, None, None]","[9097, 1, 'Nov', 0, None, None]","[9469, 1, 'Oct', 0, None, None]","[7257, 1, 'Sep', 0, None, None]","[8974, 1, 'Oct', 0, None, None]","[6935, 1, 'Dec', 0, None, None]","[8744, 1, 'Jan', 0, None, None]","[10498, 1, 'Sep', 0, None, None]","[7389, 1, 'Oct', 0, None, None]","[9279, 1, 'Feb', 0, None, None]","[8930, 1, 'Sep', 0, None, None]","[8213, 2, 'Sep', 0, None, None]","[6598, 1, 'Sep', 0, None, None]","[8235, 1, 'Sep', 0, None, None]","[7230, 1, 'Sep', 0, None, None]","[8046, 1, 'Oct', 0, None, None]","[6117, 1, 'Jan', 0, None, None]","[6586, 1, 'Nov', 0, None, None]","[6425, 1, 'Oct', 0, None, None]","[6459, 1, 'Jan', 0, None, None]","[6213, 1, 'Sep', 0, None, None]","[6481, 1, 'Oct', 0, None, None]","[6548, 1, 'Nov', 0, None, None]","[7208, 1, 'Nov', 0, None, None]","[6848, 1, 'Jan', 0, None, None]",2020-01-19 18:02:34
Lavan Sands,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[240, 1, 'Dec', 0, None, None]","[600, 1, 'Aug', 0, None, None]","[500, 1, 'Oct', 0, None, None]","[475, 1, 'Nov', 0, None, None]","[540, 1, 'Dec', 0, None, None]","[500, 1, 'Sep', 0, None, None]","[420, 1, 'Feb', 0, None, None]","[465, 1, 'Dec', 0, None, None]","[200, 1, 'Feb', 0, None, None]","[362, 1, 'Jan', 0, None, None]","[550, 1, 'Feb', 0, None, None]","[567, 1, 'Jan', 0, None, None]","[807, 1, 'Feb', 0, None, None]","[5638, 1, 'Oct', 0, None, None]","[5435, 1, 'Jan', 0, None, None]","[4586, 1, 'Nov', 0, None, None]","[4928, 1, 'Feb', 0, None, None]","[3425, 1, 'Aug', 0, None, None]","[4782, 2, 'Oct', 0, None, None]","[3539, 1, 'Nov', 0, None, None]","[2403, 1, 'Dec', 0, None, None]","[4068, 1, 'Nov', 0, None, None]","[2820, 2, 'Dec', 0, None, None]","[5055, 1, 'Dec', 0, None, None]","[5935, 1, 'Dec', 0, None, None]","[4520, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[5780, 1, 'Jan', 0, None, None]","[3163, 2, 'Jan', 0, None, None]","[2062, 1, 'Dec', 0, None, None]","[5781, 2, 'Jan', 0, None, None]","[6897, 1, 'Nov', 0, None, None]","[7831, 1, 'Dec', 0, None, None]","[7612, 1, 'Feb', 0, None, None]","[6796, 1, 'Dec', 0, None, None]","[5718, 1, 'Nov', 0, None, None]","[5926, 1, 'Nov', 0, None, None]","[9587, 1, 'Dec', 0, None, None]","[5783, 1, 'Dec', 0, None, None]","[5611, 1, 'Dec', 0, None, None]","[6129, 1, 'Oct', 0, None, None]","[5919, 1, 'Jan', 0, None, None]","[6732, 1, 'Oct', 0, None, None]","[7091, 1, 'Sep', 0, None, None]","[5253, 1, 'Jan', 0, None, None]","[7794, 1, 'Dec', 0, None, None]","[7450, 1, 'Sep', 0, None, None]","[4793, 1, 'Sep', 0, None, None]","[6240, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:02:34
Duddon Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[16077, 1, 'Nov', 0, None, None]","[10859, 1, 'Oct', 0, None, None]","[6322, 1, 'Apr', 0, None, None]","[9547, 1, 'Sep', 0, None, None]","[16361, 1, 'Sep', 0, None, None]","[15618, 1, 'Sep', 0, None, None]","[4200, 1, 'Dec', 0, None, None]","[7212, 1, 'Sep', 0, None, None]","[10200, 1, 'Jan', 0, None, None]","[8634, 1, 'Nov', 0, None, None]","[12680, 1, 'Jan', 0, None, None]","[11471, 1, 'Oct', 0, None, None]","[5725, 1, 'Feb', 0, None, None]","[4488, 1, 'Feb', 0, None, None]","[6627, 1, 'Jan', 0, None, None]","[6933, 1, 'Nov', 0, None, None]","[6650, 1, 'Nov', 0, None, None]","[6401, 1, 'Nov', 0, None, None]","[9490, 1, 'Sep', 0, None, None]","[9326, 1, 'Oct', 0, None, None]","[8023, 1, 'Oct', 0, None, None]","[8620, 1, 'Nov', 0, None, None]","[5936, 1, 'Oct', 0, None, None]","[6122, 1, 'Nov', 0, None, None]","[6046, 1, 'Nov', 0, None, None]","[5630, 1, 'Jan', 0, None, None]","[9314, 1, 'Feb', 0, None, None]","[8020, 1, 'Sep', 0, None, None]","[7244, 1, 'Oct', 0, None, None]","[5448, 1, 'Sep', 0, None, None]","[6907, 1, 'Nov', 0, None, None]","[6476, 1, 'Jan', 0, None, None]","[8683, 1, 'Nov', 0, None, None]","[6241, 1, 'Oct', 0, None, None]","[5577, 1, 'Nov', 0, None, None]","[5758, 1, 'Dec', 0, None, None]","[4251, 2, 'Nov', 0, None, None]","[7296, 1, 'Oct', 0, None, None]","[3444, 1, 'Sep', 0, None, None]","[3354, 2, 'Jan', 0, None, None]","[3837, 2, 'Nov', 0, None, None]","[4086, 1, 'Oct', 0, None, None]","[8311, 1, 'Aug', 0, None, None]","[6720, 1, 'Sep', 0, None, None]","[2791, 1, 'Sep', 0, None, None]","[5572, 2, 'Feb', 0, None, None]","[3329, 2, 'Jan', 0, None, None]",2020-01-19 18:02:34
St Bees Head to Mawbray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6905, 1, 'Nov', 0, None, None]","[6466, 1, 'Sep', 0, None, None]","[13604, 1, 'Jan', 0, None, None]","[12120, 1, 'Nov', 0, None, None]","[10601, 1, 'Oct', 0, None, None]","[14511, 1, 'Dec', 0, None, None]","[13449, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,"[7892, 1, 'Nov', 0, None, None]","[10203, 1, 'Jan', 0, None, None]","[10053, 1, 'Dec', 0, None, None]","[9284, 1, 'Feb', 0, None, None]","[6619, 1, 'Jan', 0, None, None]","[8095, 1, 'Jan', 0, None, None]","[7054, 1, 'Sep', 0, None, None]","[8160, 1, 'Jan', 0, None, None]","[7350, 1, 'Dec', 0, None, None]","[3550, 2, 'May', 0, None, None]","[6030, 1, 'Nov', 0, None, None]","[4562, 1, 'Dec', 0, None, None]","[4407, 1, 'Feb', 0, None, None]","[6708, 1, 'Feb', 0, None, None]","[5118, 1, 'Nov', 0, None, None]","[5461, 1, 'Mar', 0, None, None]","[8118, 1, 'Feb', 0, None, None]",nan,"[4746, 1, 'Jan', 0, None, None]","[4746, 1, 'Feb', 0, None, None]","[6813, 1, 'Jan', 0, None, None]","[8500, 1, 'Feb', 0, None, None]","[7810, 1, 'Sep', 0, None, None]","[8141, 1, 'Nov', 0, None, None]","[8693, 1, 'Feb', 0, None, None]","[10952, 1, 'Oct', 0, None, None]","[9703, 1, 'Oct', 0, None, None]","[6475, 1, 'Feb', 0, None, None]","[3736, 1, 'Mar', 0, None, None]","[8178, 1, 'Jan', 0, None, None]","[8809, 1, 'Dec', 0, None, None]","[6013, 1, 'Nov', 0, None, None]","[5082, 1, 'Sep', 0, None, None]","[4125, 1, 'Feb', 0, None, None]","[4225, 1, 'Feb', 0, None, None]",2020-01-19 18:02:34
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[324, 1, 'Oct', 0, None, None]","[549, 1, 'Sep', 0, None, None]","[3298, 1, 'Sep', 0, None, None]","[5321, 1, 'Nov', 0, None, None]","[4483, 1, 'Sep', 0, None, None]","[4099, 1, 'Oct', 0, None, None]","[4080, 1, 'Sep', 0, None, None]","[5302, 2, 'Nov', 0, None, None]","[4884, 1, 'Oct', 0, None, None]","[3866, 1, 'Oct', 0, None, None]","[3943, 1, 'Sep', 0, None, None]","[2625, 1, 'Aug', 0, None, None]","[3742, 1, 'Nov', 0, None, None]","[3675, 1, 'Oct', 0, None, None]","[4570, 1, 'Oct', 0, None, None]","[3815, 1, 'Sep', 0, None, None]","[3825, 1, 'Dec', 0, None, None]","[3980, 1, 'Jan', 0, None, None]","[3755, 1, 'Jan', 0, None, None]","[3990, 1, 'Dec', 0, None, None]","[3011, 1, 'Nov', 0, None, None]","[3858, 1, 'Mar', 0, None, None]","[3778, 1, 'Feb', 0, None, None]","[3707, 1, 'Dec', 0, None, None]","[3238, 1, 'Feb', 0, None, None]","[3954, 1, 'Feb', 0, None, None]","[5111, 1, 'Sep', 0, None, None]","[3936, 1, 'Nov', 0, None, None]","[4271, 1, 'Nov', 0, None, None]","[4221, 1, 'Sep', 0, None, None]","[3632, 1, 'Sep', 0, None, None]","[5710, 1, 'Sep', 0, None, None]","[7633, 1, 'Sep', 0, None, None]","[4927, 1, 'May', 0, None, None]","[5625, 1, 'Sep', 0, None, None]","[3906, 1, 'Aug', 0, None, None]",2020-01-19 18:02:34
Humber Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[301, 1, 'Nov', 0, None, None]","[773, 1, 'Dec', 0, None, None]","[701, 1, 'Jan', 0, None, None]","[2552, 1, 'Mar', 0, None, None]","[814, 1, 'Jan', 0, None, None]","[2230, 1, 'Dec', 0, None, None]","[4600, 1, 'Jan', 0, None, None]","[5241, 1, 'Dec', 0, None, None]","[4950, 1, 'Jan', 0, None, None]","[5120, 1, 'Jan', 0, None, None]","[600, 2, 'Dec', 0, None, None]","[816, 1, 'Mar', 0, None, None]","[2331, 2, 'Jan', 0, None, None]","[3863, 1, 'Nov', 0, None, None]","[3376, 2, 'Sep', 0, None, None]","[4234, 1, 'Dec', 0, None, None]","[2790, 2, 'Feb', 0, None, None]","[3522, 1, 'Dec', 0, None, None]","[5102, 1, 'Nov', 0, None, None]","[4750, 2, 'Feb', 0, None, None]","[5806, 1, 'Nov', 0, None, None]","[3037, 1, 'Dec', 0, None, None]","[3893, 1, 'Dec', 0, None, None]","[6140, 1, 'Feb', 0, None, None]","[3689, 1, 'Sep', 0, None, None]","[4376, 2, 'Oct', 0, None, None]","[1365, 1, 'Sep', 0, None, None]","[4240, 1, 'Sep', 0, None, None]","[5181, 2, 'Sep', 0, None, None]","[5292, 1, 'Jan', 0, None, None]","[3932, 1, 'Sep', 0, None, None]","[3318, 1, 'Feb', 0, None, None]","[3165, 1, 'Oct', 0, None, None]","[2795, 2, 'Sep', 0, None, None]","[4582, 1, 'Jan', 0, None, None]","[3468, 1, 'Dec', 0, None, None]","[2942, 1, 'Sep', 0, None, None]","[3121, 2, 'Jan', 0, None, None]","[2746, 2, 'Oct', 0, None, None]","[4503, 1, 'Dec', 0, None, None]","[6016, 1, 'Nov', 0, None, None]","[5086, 1, 'Jan', 0, None, None]","[3919, 1, 'Dec', 0, None, None]","[5878, 1, 'Sep', 0, None, None]","[5848, 1, 'Jan', 0, None, None]","[4543, 1, 'Sep', 0, None, None]","[5256, 1, 'Dec', 0, None, None]","[5392, 1, 'Feb', 0, None, None]",2020-01-19 18:02:34
Strangford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2265, 1, 'Dec', 0, None, None]","[2273, 1, 'Dec', 0, None, None]","[2987, 1, 'Oct', 0, None, None]",nan,"[2158, 1, 'Sep', 0, None, None]","[2508, 1, 'Oct', 0, None, None]","[3080, 1, 'Nov', 0, None, None]","[2732, 1, 'Jan', 0, None, None]","[2281, 1, 'Oct', 0, None, None]","[2707, 1, 'Jan', 0, None, None]","[2675, 1, 'Jan', 0, None, None]","[3041, 1, 'Jan', 0, None, None]","[8532, 1, 'Feb', 0, None, None]","[4950, 1, 'Sep', 0, None, None]","[4370, 1, 'Jan', 0, None, None]","[4833, 1, 'Sep', 0, None, None]","[4970, 1, 'Dec', 0, None, None]","[4917, 1, 'Oct', 0, None, None]","[3936, 1, 'Dec', 0, None, None]","[5379, 1, 'Sep', 0, None, None]","[4759, 1, 'Nov', 0, None, None]","[5665, 1, 'Sep', 0, None, None]","[5605, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[8277, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[17867, 1, 'Sep', 0, None, None]","[7417, 1, 'Oct', 0, None, None]","[7276, 1, 'Nov', 0, None, None]","[6904, 1, 'Dec', 0, None, None]","[6661, 1, 'Nov', 0, None, None]","[6148, 1, 'Jan', 0, None, None]","[7273, 1, 'Sep', 0, None, None]","[8296, 1, 'Nov', 0, None, None]","[8557, 1, 'Jan', 0, None, None]","[7459, 1, 'Sep', 0, None, None]","[9018, 1, 'Oct', 0, None, None]","[6861, 1, 'Nov', 0, None, None]","[6842, 1, 'Dec', 0, None, None]","[8689, 1, 'Oct', 0, None, None]","[9575, 1, 'Oct', 0, None, None]","[8513, 1, 'Oct', 0, None, None]","[7910, 1, 'Sep', 0, None, None]","[7014, 1, 'Dec', 0, None, None]","[6000, 1, 'Oct', 0, None, None]","[4934, 1, 'Nov', 0, None, None]","[4806, 1, 'Sep', 0, None, None]","[5811, 1, 'Oct', 0, None, None]","[4666, 1, 'Jan', 0, None, None]","[6511, 1, 'Nov', 0, None, None]",2020-01-19 18:02:34
Dengie Flats,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1220, 1, 'Dec', 0, None, None]","[5000, 1, 'Nov', 0, None, None]","[1440, 1, 'Oct', 0, None, None]","[2507, 1, 'Aug', 0, None, None]","[3000, 2, 'Sep', 0, None, None]","[1600, 1, 'Sep', 0, None, None]","[1000, 1, 'May', 0, None, None]","[6000, 1, 'Oct', 0, None, None]","[550, 2, 'Sep', 0, None, None]","[3750, 1, 'Oct', 0, None, None]","[1400, 1, 'Dec', 0, None, None]","[240, 1, 'Jan', 0, None, None]","[750, 1, 'Sep', 0, None, None]","[350, 2, 'Mar', 0, None, None]","[450, 2, 'Feb', 0, None, None]","[2000, 1, 'Dec', 0, None, None]","[1460, 1, 'Dec', 0, None, None]","[1700, 1, 'Nov', 0, None, None]","[1532, 1, 'Oct', 0, None, None]","[2375, 1, 'Jan', 0, None, None]","[1650, 1, 'Feb', 0, None, None]","[3785, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3650, 1, 'Jan', 0, None, None]","[1067, 1, 'Feb', 0, None, None]","[2575, 2, 'Mar', 0, None, None]","[4652, 1, 'Dec', 0, None, None]","[2000, 1, 'Jan', 0, None, None]","[2557, 1, 'Sep', 0, None, None]","[1401, 2, 'Oct', 0, None, None]","[2033, 1, 'Feb', 0, None, None]","[5271, 1, 'Jan', 0, None, None]","[3034, 1, 'Feb', 0, None, None]","[1450, 1, 'Jan', 0, None, None]","[1865, 1, 'Jan', 0, None, None]","[1595, 1, 'Nov', 0, None, None]","[2925, 1, 'Jan', 0, None, None]","[1871, 1, 'Nov', 0, None, None]","[3723, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1791, 1, 'Jan', 0, None, None]","[2456, 1, 'Jan', 0, None, None]","[2500, 1, 'Jan', 0, None, None]","[1500, 2, 'Feb', 0, None, None]","[6000, 2, 'Dec', 0, None, None]","[3585, 1, 'Feb', 0, None, None]","[2700, 2, 'Oct', 0, None, None]","[2120, 2, 'Jan', 0, None, None]","[2220, 2, 'Oct', 0, None, None]",2020-01-19 18:02:34
Inner Firth of Clyde,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5247, 1, 'Feb', 0, None, None]","[5494, 1, 'Oct', 0, None, None]","[4627, 1, 'Feb', 0, None, None]","[5942, 1, 'Dec', 0, None, None]","[3998, 1, 'Sep', 0, None, None]",nan,"[2931, 1, 'Feb', 0, None, None]","[4403, 1, 'Jan', 0, None, None]","[4515, 1, 'Jan', 0, None, None]","[4122, 1, 'Jan', 0, None, None]","[4576, 1, 'Jan', 0, None, None]","[4929, 1, 'Jan', 0, None, None]","[4366, 1, 'Feb', 0, None, None]","[4646, 1, 'Nov', 0, None, None]","[3596, 1, 'Feb', 0, None, None]","[3641, 1, 'Jan', 0, None, None]","[3679, 1, 'Nov', 0, None, None]","[4914, 1, 'Jan', 0, None, None]","[4348, 1, 'Jan', 0, None, None]","[6215, 1, 'Jan', 0, None, None]","[5962, 1, 'Feb', 0, None, None]","[4838, 1, 'Jan', 0, None, None]","[4796, 1, 'Jan', 0, None, None]","[5303, 1, 'Nov', 0, None, None]","[5414, 1, 'Dec', 0, None, None]","[4860, 1, 'Oct', 0, None, None]","[4559, 1, 'Oct', 0, None, None]","[4961, 1, 'Sep', 0, None, None]","[5289, 1, 'Sep', 0, None, None]","[5488, 1, 'Jan', 0, None, None]","[5386, 1, 'Nov', 0, None, None]","[4982, 1, 'Oct', 0, None, None]","[4759, 1, 'Oct', 0, None, None]","[5880, 1, 'Sep', 0, None, None]","[5308, 1, 'Oct', 0, None, None]","[5836, 1, 'Feb', 0, None, None]","[4101, 1, 'Aug', 0, None, None]","[5042, 1, 'Feb', 0, None, None]","[4938, 1, 'Oct', 0, None, None]","[4369, 1, 'Feb', 0, None, None]","[4631, 1, 'Oct', 0, None, None]","[4363, 1, 'Nov', 0, None, None]","[4400, 1, 'Nov', 0, None, None]","[3644, 1, 'Jan', 0, None, None]","[3983, 1, 'Jan', 0, None, None]","[3971, 1, 'Sep', 0, None, None]",2020-01-19 18:02:34
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2711, 1, 'Oct', 0, None, None]","[3331, 1, 'Nov', 0, None, None]","[2727, 1, 'Jan', 0, None, None]","[3090, 1, 'Dec', 0, None, None]","[3663, 1, 'Dec', 0, None, None]","[3500, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,"[4632, 1, 'Feb', 0, None, None]","[3487, 1, 'Dec', 0, None, None]","[2992, 1, 'Jan', 0, None, None]","[5262, 1, 'Jan', 0, None, None]","[5414, 1, 'Jan', 0, None, None]","[4562, 1, 'Nov', 0, None, None]","[381, 2, 'Oct', 0, None, None]","[4247, 1, 'Dec', 0, None, None]","[4132, 2, 'Oct', 0, None, None]","[3688, 2, 'Jan', 0, None, None]","[2737, 1, 'Jan', 0, None, None]","[3165, 1, 'Jan', 0, None, None]","[5291, 1, 'Feb', 0, None, None]","[4230, 1, 'Jan', 0, None, None]","[4215, 1, 'Oct', 0, None, None]","[3238, 1, 'Oct', 0, None, None]","[5780, 1, 'Jan', 0, None, None]","[3499, 1, 'Aug', 0, None, None]","[5042, 1, 'Feb', 0, None, None]","[5539, 1, 'Jan', 0, None, None]","[5427, 1, 'Nov', 0, None, None]","[6270, 1, 'Dec', 0, None, None]","[5058, 1, 'Nov', 0, None, None]","[5858, 1, 'Jan', 0, None, None]","[5225, 1, 'Jan', 0, None, None]","[8000, 1, 'Sep', 0, None, None]","[3762, 1, 'Dec', 0, None, None]","[4106, 1, 'Jan', 0, None, None]","[3293, 1, 'Nov', 0, None, None]","[5741, 2, 'Dec', 0, None, None]","[6819, 1, 'Nov', 0, None, None]","[5513, 1, 'Aug', 0, None, None]","[4493, 1, 'Dec', 0, None, None]","[896, 1, 'Oct', 0, None, None]","[3916, 1, 'Jan', 0, None, None]","[4688, 1, 'Dec', 0, None, None]","[6278, 1, 'Oct', 0, None, None]","[3627, 1, 'Oct', 0, None, None]",2020-01-19 18:02:34
