Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Island of Papa Westray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[83, 1, 'Jan', 0, None, None]","[41, 2, 'Nov', 0, None, None]","[47, 2, 'Oct', 0, None, None]","[73, 1, 'Jan', 0, None, None]","[255, 1, 'Jan', 0, None, None]","[322, 1, 'Oct', 0, None, None]","[144, 1, 'Nov', 0, None, None]","[144, 1, 'Nov', 0, None, None]","[191, 1, 'Jan', 0, None, None]","[100, 1, 'Nov', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[182, 1, 'Nov', 0, None, None]","[157, 1, 'Oct', 0, None, None]","[79, 1, 'Dec', 0, None, None]","[124, 1, 'Nov', 0, None, None]","[308, 1, 'Oct', 0, None, None]",2020-01-19 18:08:32
Duddon Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[23, 1, 'Nov', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[39, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[12, 2, 'Aug', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[43, 1, 'Nov', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[122, 1, 'Dec', 0, None, None]","[92, 1, 'Feb', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[114, 1, 'Dec', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[212, 1, 'Jan', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[208, 1, 'Nov', 0, None, None]","[79, 1, 'Nov', 0, None, None]","[138, 1, 'Dec', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[96, 1, 'Nov', 0, None, None]","[226, 1, 'Feb', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[283, 1, 'Dec', 0, None, None]","[132, 1, 'Feb', 0, None, None]","[37, 1, 'Dec', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[175, 1, 'Mar', 0, None, None]","[148, 2, 'Dec', 0, None, None]","[105, 1, 'Nov', 0, None, None]","[211, 2, 'Mar', 0, None, None]","[125, 1, 'Feb', 0, None, None]","[260, 1, 'Nov', 0, None, None]","[141, 1, 'Dec', 0, None, None]",2020-01-19 18:08:32
Malltraeth RSPB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Jan', 0, None, None]",nan,nan,"[40, 1, 'Dec', 0, None, None]","[67, 1, 'Jan', 0, None, None]","[73, 1, 'Nov', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[59, 1, 'Jan', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[55, 1, 'Jan', 0, None, None]","[131, 1, 'Dec', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[570, 1, 'Nov', 0, None, None]","[251, 1, 'Jan', 0, None, None]","[261, 1, 'Dec', 0, None, None]","[573, 1, 'Oct', 0, None, None]","[328, 1, 'Nov', 0, None, None]","[206, 1, 'Nov', 0, None, None]","[205, 1, 'Oct', 0, None, None]","[128, 1, 'Dec', 0, None, None]","[165, 1, 'Dec', 0, None, None]","[180, 1, 'Dec', 0, None, None]","[111, 1, 'Nov', 0, None, None]","[54, 1, 'Dec', 0, None, None]","[54, 1, 'Oct', 0, None, None]","[436, 1, 'Dec', 0, None, None]",2020-01-19 18:08:32
Cors Crugyll,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Jan', 0, None, None]","[85, 1, 'Jan', 0, None, None]","[58, 1, 'Nov', 0, None, None]","[116, 1, 'Dec', 0, None, None]","[187, 1, 'Jan', 0, None, None]","[264, 1, 'Nov', 0, None, None]","[142, 1, 'Dec', 0, None, None]","[93, 1, 'Dec', 0, None, None]","[76, 1, 'Dec', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[71, 1, 'Nov', 0, None, None]","[134, 1, 'Nov', 0, None, None]","[132, 1, 'Jan', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[33, 1, 'Dec', 0, None, None]","[483, 1, 'Dec', 0, None, None]","[75, 1, 'Feb', 0, None, None]","[102, 1, 'Nov', 0, None, None]","[198, 1, 'Dec', 0, None, None]","[220, 1, 'Jan', 0, None, None]","[207, 1, 'Jan', 0, None, None]",2020-01-19 18:08:32
Lower Frome,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[39, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[143, 1, 'Nov', 0, None, None]","[115, 1, 'Feb', 0, None, None]","[195, 1, 'Oct', 0, None, None]","[133, 1, 'Dec', 0, None, None]","[133, 1, 'Oct', 0, None, None]",nan,nan,2020-01-19 18:08:32
Carlton and Oulton Marshes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[16, 1, 'Feb', 0, None, None]","[29, 1, 'Nov', 0, None, None]","[46, 1, 'Dec', 0, None, None]","[58, 2, 'Oct', 0, None, None]","[487, 1, 'Jan', 0, None, None]",2020-01-19 18:08:32
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[189, 1, 'Nov', 0, None, None]","[169, 1, 'Mar', 0, None, None]","[1293, 1, 'Dec', 0, None, None]","[436, 1, 'Dec', 0, None, None]","[91, 1, 'Jan', 0, None, None]","[161, 1, 'Oct', 0, None, None]","[145, 1, 'Dec', 0, None, None]","[1, 2, 'Jan', 0, None, None]","[2, 2, 'Jan', 0, None, None]","[36, 1, 'Feb', 0, None, None]","[117, 1, 'Nov', 0, None, None]","[125, 1, 'Dec', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[54, 1, 'Oct', 0, None, None]","[550, 1, 'Nov', 0, None, None]","[173, 1, 'Dec', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[94, 1, 'Oct', 0, None, None]","[158, 1, 'Nov', 0, None, None]","[288, 1, 'Nov', 0, None, None]","[200, 1, 'Dec', 0, None, None]","[181, 1, 'Feb', 0, None, None]","[66, 1, 'Jan', 0, None, None]","[160, 1, 'Dec', 0, None, None]","[187, 1, 'Dec', 0, None, None]","[218, 1, 'Nov', 0, None, None]","[170, 1, 'Dec', 0, None, None]","[87, 1, 'Jan', 0, None, None]","[180, 1, 'Jan', 0, None, None]","[213, 1, 'Aug', 0, None, None]","[189, 1, 'Dec', 0, None, None]","[208, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[154, 1, 'Nov', 0, None, None]","[161, 1, 'Oct', 0, None, None]","[168, 1, 'Oct', 0, None, None]","[126, 1, 'Feb', 0, None, None]","[95, 1, 'Sep', 0, None, None]","[401, 1, 'Jan', 0, None, None]","[238, 1, 'Nov', 0, None, None]","[103, 1, 'Mar', 0, None, None]","[130, 1, 'Oct', 0, None, None]","[221, 1, 'Nov', 0, None, None]","[149, 1, 'Oct', 0, None, None]","[83, 1, 'Sep', 0, None, None]","[171, 1, 'Jan', 0, None, None]","[67, 1, 'Feb', 0, None, None]","[169, 1, 'Oct', 0, None, None]","[162, 1, 'Jan', 0, None, None]",2020-01-19 18:08:32
Humber Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[66, 1, 'Oct', 0, None, None]","[83, 1, 'Jan', 0, None, None]","[104, 1, 'Oct', 0, None, None]","[66, 1, 'Oct', 0, None, None]","[232, 1, 'Nov', 0, None, None]","[63, 1, 'Feb', 0, None, None]","[134, 2, 'Nov', 0, None, None]","[152, 1, 'Jan', 0, None, None]","[71, 1, 'Dec', 0, None, None]","[57, 2, 'Feb', 0, None, None]","[87, 2, 'Jan', 0, None, None]","[45, 1, 'Mar', 0, None, None]","[43, 1, 'Jan', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[201, 1, 'Jan', 0, None, None]","[105, 1, 'Sep', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[268, 1, 'Feb', 0, None, None]","[146, 1, 'Dec', 0, None, None]","[73, 2, 'Sep', 0, None, None]","[97, 1, 'Nov', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[35, 2, 'Aug', 0, None, None]","[167, 1, 'Nov', 0, None, None]","[113, 1, 'Nov', 0, None, None]","[68, 1, 'Nov', 0, None, None]","[33, 1, 'Nov', 0, None, None]","[101, 1, 'Sep', 0, None, None]","[135, 2, 'Mar', 0, None, None]","[81, 1, 'Jan', 0, None, None]","[101, 1, 'Nov', 0, None, None]","[119, 1, 'Nov', 0, None, None]","[278, 1, 'Oct', 0, None, None]","[81, 2, 'Nov', 0, None, None]","[110, 1, 'Feb', 0, None, None]","[86, 1, 'Sep', 0, None, None]","[164, 1, 'Sep', 0, None, None]","[124, 1, 'Sep', 0, None, None]","[106, 1, 'Sep', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[113, 1, 'Oct', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[50, 1, 'Sep', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[67, 1, 'Dec', 0, None, None]","[148, 1, 'Jan', 0, None, None]","[221, 1, 'Jan', 0, None, None]","[98, 1, 'Sep', 0, None, None]","[96, 1, 'Oct', 0, None, None]",2020-01-19 18:08:32
Heaton Park Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[24, 1, 'Nov', 0, None, None]","[41, 1, 'Nov', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[51, 1, 'Nov', 0, None, None]","[103, 1, 'Oct', 0, None, None]","[89, 1, 'Oct', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[107, 1, 'Nov', 0, None, None]","[52, 1, 'Nov', 0, None, None]","[33, 1, 'Nov', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[63, 1, 'Jan', 0, None, None]","[64, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[84, 1, 'Feb', 0, None, None]","[201, 1, 'Feb', 0, None, None]","[180, 1, 'Jan', 0, None, None]",2020-01-19 18:08:32
Cleddau Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[60, 1, 'Dec', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[47, 1, 'Nov', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[88, 1, 'Feb', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[64, 1, 'Feb', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[62, 2, 'Jan', 0, None, None]","[218, 1, 'Jan', 0, None, None]","[123, 1, 'Dec', 0, None, None]","[136, 1, 'Dec', 0, None, None]","[194, 1, 'Dec', 0, None, None]","[161, 1, 'Dec', 0, None, None]","[167, 1, 'Jan', 0, None, None]","[123, 1, 'Dec', 0, None, None]","[375, 1, 'Jan', 0, None, None]","[125, 1, 'Feb', 0, None, None]","[141, 1, 'Feb', 0, None, None]","[126, 1, 'Nov', 0, None, None]","[166, 1, 'Jan', 0, None, None]","[203, 1, 'Dec', 0, None, None]","[226, 1, 'Nov', 0, None, None]","[114, 1, 'Dec', 0, None, None]","[133, 1, 'Dec', 0, None, None]","[189, 1, 'Feb', 0, None, None]","[154, 1, 'Jan', 0, None, None]","[215, 1, 'Dec', 0, None, None]","[189, 1, 'Feb', 0, None, None]","[283, 1, 'Dec', 0, None, None]","[311, 1, 'Jan', 0, None, None]","[144, 1, 'Jan', 0, None, None]","[233, 1, 'Jan', 0, None, None]","[136, 1, 'Jan', 0, None, None]","[150, 1, 'Feb', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[87, 1, 'Feb', 0, None, None]","[138, 1, 'Jan', 0, None, None]","[153, 1, 'Feb', 0, None, None]","[46, 1, 'Dec', 0, None, None]","[72, 1, 'Jan', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[100, 1, 'Feb', 0, None, None]","[124, 1, 'Jan', 0, None, None]","[248, 1, 'Jan', 0, None, None]",2020-01-19 18:08:32
Thames Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[230, 1, 'Feb', 0, None, None]","[206, 1, 'Dec', 0, None, None]","[149, 1, 'Jan', 0, None, None]","[81, 1, 'Mar', 0, None, None]","[75, 2, 'Jan', 0, None, None]","[74, 1, 'Mar', 0, None, None]","[30, 1, 'Nov', 0, None, None]","[115, 1, 'Feb', 0, None, None]","[120, 1, 'Dec', 0, None, None]","[71, 1, 'Dec', 0, None, None]","[131, 1, 'Mar', 0, None, None]","[94, 1, 'Jan', 0, None, None]","[102, 2, 'Dec', 0, None, None]","[164, 1, 'Feb', 0, None, None]","[83, 1, 'Mar', 0, None, None]","[229, 1, 'Dec', 0, None, None]","[210, 2, 'Jan', 0, None, None]","[388, 2, 'Jan', 0, None, None]","[200, 1, 'Dec', 0, None, None]","[184, 1, 'Nov', 0, None, None]","[97, 2, 'Feb', 0, None, None]","[62, 1, 'Dec', 0, None, None]","[86, 1, 'Jan', 0, None, None]","[143, 1, 'Mar', 0, None, None]","[67, 1, 'Dec', 0, None, None]","[48, 1, 'Feb', 0, None, None]","[56, 1, 'Mar', 0, None, None]","[128, 2, 'Oct', 0, None, None]","[153, 1, 'Sep', 0, None, None]","[211, 1, 'Dec', 0, None, None]","[216, 1, 'Oct', 0, None, None]","[120, 1, 'Mar', 0, None, None]","[170, 1, 'Feb', 0, None, None]","[144, 1, 'Mar', 0, None, None]","[197, 1, 'Feb', 0, None, None]","[111, 1, 'Mar', 0, None, None]","[146, 1, 'Jan', 0, None, None]","[198, 1, 'Dec', 0, None, None]","[118, 1, 'Jan', 0, None, None]","[87, 1, 'Feb', 0, None, None]","[217, 1, 'Mar', 0, None, None]","[142, 1, 'Dec', 0, None, None]","[155, 1, 'Jan', 0, None, None]","[109, 1, 'Feb', 0, None, None]","[97, 1, 'Jan', 0, None, None]","[71, 1, 'Dec', 0, None, None]",2020-01-19 18:08:32
Dearne Valley,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[12, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[9, 1, 'May', 0, None, None]","[33, 1, 'Oct', 0, None, None]","[85, 1, 'Oct', 0, None, None]","[58, 1, 'Dec', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[234, 1, 'Oct', 0, None, None]","[61, 1, 'Nov', 0, None, None]",2020-01-19 18:08:32
"Grove Lane Marsh, Padiham",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[27, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[66, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[69, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[45, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[78, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[97, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[114, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[53, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[159, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[147, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[132, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[142, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[149, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[141, 1, 'Nov', 0, None, None]","[115, 1, 'Jan', 0, None, None]","[141, 1, 'Feb', 0, None, None]","[92, 1, 'Nov', 0, None, None]","[83, 1, 'Jan', 0, None, None]","[98, 1, 'Feb', 0, None, None]",2020-01-19 18:08:32
Lunt Meadows,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'May', 0, None, None]","[130, 1, 'Sep', 0, None, None]","[150, 1, 'Oct', 0, None, None]","[34, 1, 'Nov', 0, None, None]","[200, 1, 'Oct', 0, None, None]","[12, 1, 'Oct', 0, None, None]",2020-01-19 18:08:32
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[17, 2, 'Dec', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[81, 2, 'Oct', 0, None, None]","[103, 1, 'Jan', 0, None, None]","[133, 2, 'Aug', 0, None, None]","[132, 1, 'Nov', 0, None, None]","[74, 1, 'Dec', 0, None, None]","[92, 1, 'Mar', 0, None, None]","[83, 2, 'Aug', 0, None, None]","[61, 1, 'Sep', 0, None, None]","[144, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[135, 1, 'Jan', 0, None, None]","[252, 1, 'Sep', 0, None, None]","[207, 1, 'Jan', 0, None, None]","[332, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[92, 1, 'Feb', 0, None, None]","[121, 1, 'Mar', 0, None, None]","[81, 1, 'Oct', 0, None, None]","[155, 1, 'Feb', 0, None, None]","[96, 1, 'Sep', 0, None, None]","[588, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[135, 1, 'Dec', 0, None, None]","[217, 1, 'Jan', 0, None, None]","[73, 1, 'Nov', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[80, 1, 'Mar', 0, None, None]","[61, 1, 'Sep', 0, None, None]","[80, 1, 'Apr', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[207, 1, 'Oct', 0, None, None]","[83, 1, 'Aug', 0, None, None]",2020-01-19 18:08:32
Ouse Washes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[204, 1, 'Feb', 0, None, None]","[312, 1, 'May', 0, None, None]","[546, 1, 'Mar', 0, None, None]","[71, 1, 'Mar', 0, None, None]","[38, 1, 'Nov', 0, None, None]","[51, 1, 'Dec', 0, None, None]","[218, 1, 'Feb', 0, None, None]","[125, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1685, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[129, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[233, 1, 'Mar', 0, None, None]","[306, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[247, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[60, 1, 'Sep', 0, None, None]","[170, 1, 'Nov', 0, None, None]","[116, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[74, 1, 'Oct', 0, None, None]","[62, 1, 'Oct', 0, None, None]","[66, 1, 'Nov', 0, None, None]","[237, 1, 'Mar', 0, None, None]","[150, 1, 'Mar', 0, None, None]","[94, 1, 'Jan', 0, None, None]","[114, 1, 'Dec', 0, None, None]","[85, 1, 'Jan', 0, None, None]","[42, 1, 'Nov', 0, None, None]",2020-01-19 18:08:32
Dee Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[189, 1, 'Nov', 0, None, None]","[169, 1, 'Mar', 0, None, None]","[1293, 1, 'Dec', 0, None, None]","[436, 1, 'Dec', 0, None, None]","[91, 1, 'Jan', 0, None, None]","[161, 1, 'Oct', 0, None, None]","[145, 1, 'Dec', 0, None, None]","[1, 2, 'Jan', 0, None, None]","[2, 2, 'Jan', 0, None, None]","[36, 1, 'Feb', 0, None, None]","[117, 1, 'Nov', 0, None, None]","[125, 1, 'Dec', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[54, 1, 'Oct', 0, None, None]","[550, 1, 'Nov', 0, None, None]","[173, 1, 'Dec', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[94, 1, 'Oct', 0, None, None]","[158, 1, 'Nov', 0, None, None]","[288, 1, 'Nov', 0, None, None]","[200, 1, 'Dec', 0, None, None]","[181, 1, 'Feb', 0, None, None]","[66, 1, 'Jan', 0, None, None]","[88, 1, 'Dec', 0, None, None]","[98, 1, 'Dec', 0, None, None]","[188, 1, 'Nov', 0, None, None]","[168, 1, 'Dec', 0, None, None]","[73, 1, 'Jan', 0, None, None]","[114, 1, 'Jan', 0, None, None]","[210, 1, 'Aug', 0, None, None]","[143, 1, 'Dec', 0, None, None]","[112, 1, 'Jan', 0, None, None]","[136, 1, 'Nov', 0, None, None]","[156, 1, 'Oct', 0, None, None]","[162, 1, 'Oct', 0, None, None]","[123, 1, 'Feb', 0, None, None]","[93, 1, 'Sep', 0, None, None]","[370, 1, 'Jan', 0, None, None]","[198, 1, 'Nov', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[213, 1, 'Nov', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[81, 1, 'Sep', 0, None, None]","[134, 1, 'Jan', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[120, 1, 'Oct', 0, None, None]","[81, 1, 'Nov', 0, None, None]",2020-01-19 18:08:32
