Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1069, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[228, 1, 'Oct', 0, None, None]","[164, 1, 'Oct', 0, None, None]","[360, 1, 'Aug', 0, None, None]","[609, 2, 'Oct', 0, None, None]","[250, 1, 'Sep', 0, None, None]","[178, 1, 'Sep', 0, None, None]","[183, 1, 'Sep', 0, None, None]","[575, 1, 'Sep', 0, None, None]","[108, 1, 'Oct', 0, None, None]","[211, 1, 'Sep', 0, None, None]","[285, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[239, 1, 'Sep', 0, None, None]","[84, 1, 'Oct', 0, None, None]","[95, 1, 'Oct', 0, None, None]","[175, 2, 'Sep', 0, None, None]","[158, 1, 'Jun', 0, None, None]","[381, 2, 'Sep', 0, None, None]","[144, 2, 'Sep', 0, None, None]","[428, 1, 'Oct', 0, None, None]","[642, 1, 'Aug', 0, None, None]","[180, 2, 'Sep', 0, None, None]","[142, 1, 'Sep', 0, None, None]","[445, 1, 'Oct', 0, None, None]","[267, 1, 'Sep', 0, None, None]","[180, 1, 'Sep', 0, None, None]",2020-01-19 18:13:52
Lossie Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[65, 1, 'Apr', 0, None, None]","[629, 1, 'Sep', 0, None, None]","[700, 1, 'Oct', 0, None, None]","[1053, 1, 'Oct', 0, None, None]","[847, 1, 'Nov', 0, None, None]","[251, 1, 'Sep', 0, None, None]","[414, 1, 'Oct', 0, None, None]","[127, 1, 'Dec', 0, None, None]","[127, 1, 'Oct', 0, None, None]","[150, 1, 'Nov', 0, None, None]","[75, 1, 'Jan', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[64, 1, 'Aug', 0, None, None]","[57, 1, 'Oct', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[113, 1, 'Aug', 0, None, None]","[315, 1, 'Sep', 0, None, None]","[76, 1, 'Jul', 0, None, None]","[180, 1, 'Sep', 0, None, None]","[201, 1, 'Oct', 0, None, None]","[129, 1, 'Oct', 0, None, None]","[140, 1, 'Sep', 0, None, None]","[606, 1, 'Sep', 0, None, None]","[75, 1, 'Dec', 0, None, None]","[337, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[152, 1, 'Oct', 0, None, None]","[377, 1, 'Jan', 0, None, None]","[1591, 1, 'Sep', 0, None, None]","[111, 1, 'Mar', 0, None, None]","[20, 1, 'Jul', 0, None, None]","[61, 1, 'Jan', 0, None, None]","[352, 1, 'Sep', 0, None, None]","[77, 1, 'Dec', 0, None, None]","[122, 1, 'Jun', 0, None, None]","[169, 1, 'Aug', 0, None, None]","[519, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[169, 1, 'Aug', 0, None, None]","[58, 1, 'Jan', 0, None, None]","[176, 1, 'Oct', 0, None, None]","[152, 1, 'Sep', 0, None, None]","[465, 1, 'Dec', 0, None, None]","[147, 1, 'Nov', 0, None, None]","[287, 1, 'Jan', 0, None, None]","[121, 1, 'Oct', 0, None, None]","[140, 1, 'Feb', 0, None, None]","[177, 1, 'Aug', 0, None, None]","[245, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[224, 1, 'Sep', 0, None, None]","[272, 1, 'Nov', 0, None, None]","[334, 1, 'Oct', 0, None, None]",2020-01-19 18:13:52
Alde Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[159, 1, 'Oct', 0, None, None]","[146, 1, 'Dec', 0, None, None]","[408, 1, 'Nov', 0, None, None]","[289, 1, 'Oct', 0, None, None]","[142, 1, 'Nov', 0, None, None]","[240, 1, 'Nov', 0, None, None]","[303, 1, 'Nov', 0, None, None]","[183, 1, 'Nov', 0, None, None]","[346, 2, 'Dec', 0, None, None]","[188, 1, 'Nov', 0, None, None]","[131, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[178, 1, 'Dec', 0, None, None]","[225, 1, 'Oct', 0, None, None]","[68, 1, 'Nov', 0, None, None]","[81, 1, 'Dec', 0, None, None]","[157, 1, 'Oct', 0, None, None]","[133, 1, 'Mar', 0, None, None]","[193, 1, 'Dec', 0, None, None]","[133, 1, 'Feb', 0, None, None]","[159, 1, 'Nov', 0, None, None]","[47, 1, 'Jan', 0, None, None]","[141, 1, 'Dec', 0, None, None]","[240, 1, 'Dec', 0, None, None]","[356, 1, 'Nov', 0, None, None]","[459, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
Erme Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[27, 1, 'Jan', 0, None, None]","[143, 1, 'Jan', 0, None, None]","[135, 1, 'Jan', 0, None, None]","[189, 1, 'Dec', 0, None, None]","[102, 1, 'Aug', 0, None, None]","[259, 2, 'Jan', 0, None, None]","[390, 1, 'Dec', 0, None, None]","[80, 2, 'Feb', 0, None, None]","[46, 2, 'Nov', 0, None, None]","[110, 2, 'Dec', 0, None, None]","[58, 2, 'Nov', 0, None, None]","[54, 1, 'Jun', 0, None, None]","[150, 1, 'Aug', 0, None, None]","[290, 1, 'Oct', 0, None, None]","[290, 1, 'Sep', 0, None, None]","[65, 1, 'Dec', 0, None, None]","[220, 1, 'Oct', 0, None, None]","[85, 1, 'Feb', 0, None, None]","[280, 1, 'Oct', 0, None, None]","[297, 1, 'Nov', 0, None, None]","[170, 1, 'Nov', 0, None, None]","[283, 1, 'Oct', 0, None, None]","[251, 1, 'Oct', 0, None, None]","[207, 2, 'Dec', 0, None, None]","[231, 2, 'Nov', 0, None, None]",2020-01-19 18:13:52
Wintersett and Cold Hiendley Reservoirs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[1, 1, 'Dec', 0, None, None]",nan,"[50, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[20, 1, 'Dec', 0, None, None]",nan,nan,"[60, 1, 'Jan', 0, None, None]","[77, 1, 'Dec', 0, None, None]","[277, 1, 'Dec', 0, None, None]","[220, 1, 'Dec', 0, None, None]","[315, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[300, 1, 'Jan', 0, None, None]","[37, 1, 'Dec', 0, None, None]",2020-01-19 18:13:52
Tyne Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[30, 1, 'Feb', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[143, 1, 'Oct', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[50, 2, 'Aug', 0, None, None]","[184, 1, 'Jan', 0, None, None]","[201, 1, 'Sep', 0, None, None]","[213, 1, 'Sep', 0, None, None]","[273, 1, 'Sep', 0, None, None]","[491, 1, 'Aug', 0, None, None]","[166, 2, 'Dec', 0, None, None]","[221, 1, 'Aug', 0, None, None]","[367, 1, 'Nov', 0, None, None]","[358, 1, 'Jan', 0, None, None]","[719, 1, 'Dec', 0, None, None]","[318, 1, 'Sep', 0, None, None]","[166, 1, 'Dec', 0, None, None]","[278, 1, 'Feb', 0, None, None]","[306, 1, 'Dec', 0, None, None]","[299, 1, 'Oct', 0, None, None]","[267, 1, 'Dec', 0, None, None]","[215, 1, 'Dec', 0, None, None]","[223, 1, 'Oct', 0, None, None]","[195, 1, 'Oct', 0, None, None]","[197, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
Heaton Park Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,"[1, 1, 'Nov', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[236, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[259, 1, 'Jan', 0, None, None]","[247, 1, 'Jan', 0, None, None]","[380, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[494, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[340, 1, 'Dec', 1, 'Winter Gull Roost Survey', 'BTO']",nan,nan,nan,nan,nan,nan,nan,"[50, 1, 'Feb', 0, None, None]","[361, 1, 'Dec', 0, None, None]","[150, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[150, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[240, 1, 'Jan', 0, None, None]","[180, 1, 'Jan', 0, None, None]",2020-01-19 18:13:52
Peterhead Bay and Sandford Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[60, 2, 'Nov', 0, None, None]","[40, 1, 'Aug', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[20, 1, 'Jun', 0, None, None]","[155, 1, 'Feb', 0, None, None]","[140, 1, 'Feb', 0, None, None]","[250, 1, 'Feb', 0, None, None]","[420, 1, 'Nov', 0, None, None]","[85, 1, 'Jan', 0, None, None]","[120, 1, 'Nov', 0, None, None]","[180, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
Camel Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[118, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[15, 1, 'Jun', 0, None, None]","[155, 1, 'Mar', 0, None, None]","[145, 2, 'Feb', 0, None, None]","[521, 1, 'Feb', 0, None, None]","[169, 1, 'Feb', 0, None, None]","[107, 1, 'Sep', 0, None, None]","[101, 1, 'Jan', 0, None, None]","[171, 1, 'Feb', 0, None, None]","[247, 1, 'Jan', 0, None, None]","[233, 1, 'Aug', 0, None, None]","[278, 1, 'Feb', 0, None, None]","[117, 1, 'Oct', 0, None, None]","[492, 1, 'Jan', 0, None, None]","[75, 1, 'Jan', 0, None, None]","[159, 1, 'Jan', 0, None, None]","[189, 1, 'Dec', 0, None, None]","[492, 1, 'Jan', 0, None, None]","[630, 1, 'Jan', 0, None, None]","[316, 1, 'Jan', 0, None, None]","[438, 1, 'Jan', 0, None, None]","[152, 2, 'Jan', 0, None, None]","[501, 1, 'Jan', 0, None, None]","[119, 1, 'Feb', 0, None, None]","[94, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[113, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
Ugie Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[350, 1, 'Sep', 0, None, None]","[230, 1, 'Jan', 0, None, None]","[310, 1, 'Sep', 0, None, None]","[220, 1, 'Jan', 0, None, None]","[110, 1, 'Aug', 0, None, None]","[250, 1, 'Aug', 0, None, None]","[190, 1, 'Sep', 0, None, None]","[230, 1, 'Aug', 0, None, None]",2020-01-19 18:13:52
Tophill Low Reservoirs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[981, 1, 'Jan', 0, None, None]","[1000, 1, 'Nov', 0, None, None]","[835, 1, 'Oct', 0, None, None]","[1040, 1, 'Nov', 0, None, None]","[2600, 1, 'Feb', 0, None, None]","[2200, 1, 'Nov', 0, None, None]","[1880, 1, 'Dec', 0, None, None]","[900, 1, 'Nov', 0, None, None]","[3030, 1, 'Dec', 0, None, None]","[223, 1, 'Jan', 0, None, None]","[120, 1, 'Dec', 0, None, None]","[17, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[300, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[90, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[300, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[23, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[1300, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3, 1, 'Oct', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[607, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[150, 1, 'Jan', 0, None, None]",nan,2020-01-19 18:13:52
Ditchford Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[30, 1, 'Dec', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[78, 1, 'Dec', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[48, 1, 'Jan', 0, None, None]","[38, 1, 'Dec', 0, None, None]","[4, 1, 'Dec', 0, None, None]",nan,"[7, 2, 'Jan', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[67, 1, 'Jan', 0, None, None]","[113, 1, 'Jan', 0, None, None]","[382, 1, 'Jan', 0, None, None]","[100, 1, 'Jan', 0, None, None]","[166, 1, 'Dec', 0, None, None]","[49, 1, 'Dec', 0, None, None]","[589, 1, 'Dec', 0, None, None]","[271, 1, 'Dec', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[16, 1, 'Dec', 0, None, None]",2020-01-19 18:13:52
Carr Vale Flash and Reserve Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[30, 2, 'Mar', 0, None, None]",nan,nan,"[0, 2, '', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[23, 2, 'Nov', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[145, 1, 'Dec', 0, None, None]","[268, 1, 'Feb', 0, None, None]","[250, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,2020-01-19 18:13:52
Don Mouth to Ythan Mouth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[35, 1, 'Jun', 0, None, None]","[167, 1, 'Sep', 0, None, None]","[54, 2, 'Nov', 0, None, None]","[27, 1, 'May', 0, None, None]","[86, 1, 'Jul', 0, None, None]","[397, 1, 'Sep', 0, None, None]","[511, 1, 'Aug', 0, None, None]","[1225, 1, 'Aug', 0, None, None]","[67, 1, 'Sep', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[200, 1, 'Sep', 0, None, None]","[495, 1, 'Jul', 0, None, None]","[347, 2, 'Aug', 0, None, None]","[33, 1, 'Aug', 0, None, None]","[27, 1, 'Jul', 0, None, None]","[17, 1, 'Apr', 0, None, None]","[420, 1, 'Aug', 0, None, None]","[17, 1, 'Aug', 0, None, None]","[28, 2, 'Oct', 0, None, None]","[616, 1, 'Aug', 0, None, None]","[91, 1, 'Aug', 0, None, None]","[93, 1, 'Sep', 0, None, None]","[133, 1, 'Sep', 0, None, None]","[453, 1, 'Sep', 0, None, None]","[61, 1, 'Sep', 0, None, None]",2020-01-19 18:13:52
Minsmere,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Nov', 0, None, None]","[52, 2, 'Oct', 0, None, None]","[50, 2, 'Nov', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[26, 2, 'Nov', 0, None, None]",nan,"[10, 1, 'Nov', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[58, 1, 'Mar', 0, None, None]","[148, 1, 'Mar', 0, None, None]","[43, 1, 'Dec', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[158, 1, 'Mar', 0, None, None]","[162, 1, 'Nov', 0, None, None]","[78, 1, 'Apr', 0, None, None]","[150, 1, 'Mar', 0, None, None]","[318, 1, 'Nov', 0, None, None]","[161, 1, 'Nov', 0, None, None]","[104, 1, 'Dec', 0, None, None]",2020-01-19 18:13:52
North Hykeham Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[129, 2, 'Dec', 0, None, None]","[335, 1, 'Jan', 0, None, None]","[300, 1, 'Dec', 0, None, None]",nan,"[136, 1, 'Feb', 0, None, None]","[130, 1, 'Oct', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[57, 2, 'Nov', 0, None, None]","[163, 2, 'Dec', 0, None, None]","[4, 2, 'Feb', 0, None, None]","[350, 1, 'Dec', 0, None, None]","[40, 2, 'Dec', 0, None, None]","[72, 1, 'Jan', 0, None, None]","[323, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]",nan,2020-01-19 18:13:52
Dee Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[22, 1, 'Feb', 0, None, None]","[377, 1, 'Jan', 0, None, None]","[1591, 1, 'Sep', 0, None, None]","[111, 1, 'Mar', 0, None, None]","[20, 1, 'Jul', 0, None, None]","[61, 1, 'Jan', 0, None, None]","[352, 1, 'Sep', 0, None, None]","[77, 1, 'Dec', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[47, 1, 'Sep', 0, None, None]","[100, 1, 'Feb', 0, None, None]","[169, 1, 'Aug', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[176, 1, 'Oct', 0, None, None]","[152, 1, 'Sep', 0, None, None]","[465, 1, 'Dec', 0, None, None]","[88, 1, 'Nov', 0, None, None]","[193, 1, 'Jan', 0, None, None]","[103, 1, 'Oct', 0, None, None]","[94, 2, 'Feb', 0, None, None]","[145, 1, 'Jun', 0, None, None]","[139, 1, 'Sep', 0, None, None]","[137, 1, 'Sep', 0, None, None]","[168, 1, 'Aug', 0, None, None]","[183, 1, 'Oct', 0, None, None]",2020-01-19 18:13:52
Gouthwaite Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Dec', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]",nan,nan,"[1, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[375, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[350, 1, 'Feb', 0, None, None]",2020-01-19 18:13:52
Rutland Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[250, 1, 'Feb', 0, None, None]","[600, 1, 'Jan', 0, None, None]","[300, 1, 'Jan', 0, None, None]","[700, 1, 'Jan', 0, None, None]","[300, 1, 'Nov', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[50, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[80, 1, 'Apr', 0, None, None]","[50, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[90, 1, 'Jan', 0, None, None]","[300, 1, 'Jan', 0, None, None]","[195, 1, 'Dec', 0, None, None]","[380, 1, 'Dec', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[300, 1, 'Jan', 0, None, None]","[800, 1, 'Dec', 0, None, None]","[700, 1, 'Jan', 0, None, None]","[550, 1, 'Feb', 0, None, None]","[500, 1, 'Dec', 0, None, None]","[10, 1, 'May', 0, None, None]","[140, 1, 'Dec', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[45, 1, 'Sep', 0, None, None]",2020-01-19 18:13:52
