Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Fen Drayton Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[240, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[500, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[210, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[180, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1100, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[500, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[378, 1, 'Nov', 0, None, None]","[500, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[550, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[652, 1, 'Nov', 0, None, None]","[210, 1, 'May', 0, None, None]","[140, 1, 'Nov', 0, None, None]","[134, 1, 'Nov', 0, None, None]","[284, 1, 'Oct', 0, None, None]","[80, 1, 'Oct', 0, None, None]","[131, 1, 'Nov', 0, None, None]","[178, 1, 'Feb', 0, None, None]","[279, 1, 'Dec', 0, None, None]","[363, 1, 'Jan', 0, None, None]","[572, 1, 'Feb', 0, None, None]","[242, 1, 'Jan', 0, None, None]","[803, 1, 'Jan', 0, None, None]","[223, 1, 'Mar', 0, None, None]","[138, 1, 'Nov', 0, None, None]","[343, 1, 'Dec', 0, None, None]","[137, 1, 'Nov', 0, None, None]","[625, 1, 'Apr', 0, None, None]","[530, 1, 'Apr', 0, None, None]","[246, 1, 'Jul', 0, None, None]",2020-01-19 18:11:28
Whitley Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[343, 1, 'Feb', 0, None, None]","[882, 1, 'Jan', 0, None, None]","[609, 1, 'Feb', 0, None, None]","[1135, 1, 'Nov', 0, None, None]","[650, 2, 'Jan', 0, None, None]","[616, 1, 'Feb', 0, None, None]","[787, 1, 'Oct', 0, None, None]","[602, 1, 'Oct', 0, None, None]","[446, 1, 'Jan', 0, None, None]","[466, 1, 'Feb', 0, None, None]","[711, 1, 'Jan', 0, None, None]","[394, 2, 'Feb', 0, None, None]","[352, 2, 'Nov', 0, None, None]","[462, 1, 'Sep', 0, None, None]","[190, 2, 'Feb', 0, None, None]","[271, 1, 'Feb', 0, None, None]",2020-01-19 18:11:28
Preston Dock,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[450, 1, 'Oct', 0, None, None]",nan,"[300, 1, 'Feb', 0, None, None]",2020-01-19 18:11:28
River Cam - Owlstone Road to Baits Bite Lock,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[290, 1, 'Dec', 0, None, None]","[456, 1, 'Feb', 0, None, None]","[360, 1, 'Jan', 0, None, None]","[365, 1, 'Feb', 0, None, None]","[627, 2, 'Jan', 0, None, None]","[485, 2, 'Feb', 0, None, None]","[325, 1, 'Jan', 0, None, None]","[600, 1, 'Feb', 0, None, None]","[370, 1, 'Jan', 0, None, None]","[379, 1, 'Dec', 0, None, None]","[283, 1, 'Feb', 0, None, None]","[327, 1, 'Dec', 0, None, None]","[425, 1, 'Jan', 0, None, None]","[770, 1, 'Jan', 0, None, None]","[400, 1, 'Jan', 0, None, None]","[200, 1, 'Dec', 0, None, None]","[360, 1, 'Jan', 0, None, None]","[800, 1, 'Feb', 0, None, None]","[400, 1, 'Feb', 0, None, None]","[450, 1, 'Feb', 0, None, None]",nan,"[350, 1, 'Dec', 0, None, None]","[700, 1, 'Feb', 0, None, None]","[250, 1, 'Feb', 0, None, None]","[200, 1, 'Feb', 0, None, None]",2020-01-19 18:11:28
Castle Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Jun', 0, None, None]","[190, 1, 'Oct', 0, None, None]","[130, 1, 'Aug', 0, None, None]","[350, 1, 'Aug', 0, None, None]","[140, 1, 'Aug', 0, None, None]","[400, 1, 'Sep', 0, None, None]","[110, 1, 'Oct', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[350, 1, 'Sep', 0, None, None]","[190, 1, 'Oct', 0, None, None]","[260, 1, 'Sep', 0, None, None]","[120, 1, 'Nov', 0, None, None]","[300, 1, 'Sep', 0, None, None]","[1000, 1, 'Oct', 0, None, None]",2020-01-19 18:11:28
Grimsbury Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[400, 1, 'Dec', 0, None, None]","[126, 1, 'Dec', 0, None, None]","[228, 2, 'Dec', 0, None, None]","[203, 1, 'Jan', 0, None, None]","[164, 1, 'Nov', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[211, 1, 'Nov', 0, None, None]","[400, 2, 'Feb', 0, None, None]","[210, 1, 'Mar', 0, None, None]","[223, 1, 'Feb', 0, None, None]","[125, 1, 'Dec', 0, None, None]","[119, 1, 'Nov', 0, None, None]","[161, 1, 'Mar', 0, None, None]","[295, 1, 'Feb', 0, None, None]","[122, 1, 'Nov', 0, None, None]","[154, 1, 'Nov', 0, None, None]","[200, 1, 'Mar', 0, None, None]","[520, 1, 'Jan', 0, None, None]","[269, 1, 'Nov', 0, None, None]","[105, 1, 'Oct', 0, None, None]","[136, 1, 'Dec', 0, None, None]","[141, 1, 'Feb', 0, None, None]","[730, 1, 'Feb', 0, None, None]","[430, 1, 'Jan', 0, None, None]","[426, 1, 'Dec', 0, None, None]",2020-01-19 18:11:28
Staunton Harold Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[250, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[173, 2, 'Mar', 0, None, None]","[689, 1, 'Sep', 0, None, None]",nan,"[20, 2, 'Jan', 0, None, None]","[80, 1, 'Jan', 0, None, None]","[350, 1, 'Sep', 0, None, None]",2020-01-19 18:11:28
Wembury Beach,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[118, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[91, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[310, 2, 'Feb', 0, None, None]","[106, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[239, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[390, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[129, 1, 'Sep', 0, None, None]","[180, 2, 'Aug', 0, None, None]","[545, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[412, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:11:28
Wigan Flashes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[600, 1, 'Jan', 0, None, None]","[136, 1, 'Dec', 0, None, None]","[615, 2, 'Dec', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[363, 1, 'Jan', 0, None, None]","[428, 1, 'Nov', 0, None, None]","[94, 1, 'Sep', 0, None, None]","[300, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,"[100, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[520, 1, 'Feb', 0, None, None]","[194, 1, 'Jan', 0, None, None]","[536, 1, 'Jun', 0, None, None]","[448, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[513, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[138, 1, 'Dec', 0, None, None]",2020-01-19 18:11:28
Godmanchester Nature Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Jun', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[300, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[200, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[400, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[250, 1, 'Apr', 0, None, None]",nan,nan,nan,nan,"[1600, 1, 'Feb', 0, None, None]","[1500, 1, 'Nov', 0, None, None]","[2700, 1, 'Mar', 0, None, None]","[1800, 1, 'Nov', 0, None, None]","[1100, 1, 'Dec', 0, None, None]","[105, 1, 'Mar', 0, None, None]","[100, 1, 'Jan', 0, None, None]","[102, 1, 'Nov', 0, None, None]",nan,nan,nan,"[1400, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1550, 1, 'Nov', 0, None, None]","[565, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[720, 1, 'Feb', 0, None, None]","[325, 2, 'Jul', 0, None, None]","[353, 1, 'Nov', 0, None, None]","[193, 1, 'Mar', 0, None, None]","[180, 1, 'Feb', 0, None, None]",2020-01-19 18:11:28
