Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Colne Valley Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[54, 1, 'Nov', 0, None, None]","[52, 1, 'Sep', 0, None, None]","[39, 1, 'Aug', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[37, 1, 'Aug', 0, None, None]","[61, 1, 'Aug', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[43, 2, 'May', 0, None, None]","[67, 2, 'Nov', 0, None, None]","[76, 2, 'Oct', 0, None, None]","[33, 2, 'Jan', 0, None, None]","[93, 2, 'Dec', 0, None, None]","[110, 2, 'Oct', 0, None, None]","[73, 1, 'Jan', 0, None, None]","[40, 1, 'Jul', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[70, 1, 'Jan', 0, None, None]","[86, 1, 'Nov', 0, None, None]","[24, 1, 'Mar', 0, None, None]","[104, 2, 'Oct', 0, None, None]","[49, 2, 'Aug', 0, None, None]","[34, 1, 'Dec', 0, None, None]","[72, 1, 'Nov', 0, None, None]","[121, 2, 'Jun', 0, None, None]","[59, 2, 'Jul', 0, None, None]","[77, 2, 'Jul', 0, None, None]","[47, 2, 'Nov', 0, None, None]","[150, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[205, 1, 'Sep', 0, None, None]",2019-12-06 20:53:43
Derek White's Eggs Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[76, 1, 'May', 0, None, None]","[240, 1, 'Oct', 0, None, None]","[541, 1, 'Sep', 0, None, None]","[1, 2, 'Jul', 0, None, None]","[25, 1, 'Aug', 0, None, None]","[99, 1, 'Jun', 0, None, None]","[342, 1, 'Aug', 0, None, None]","[84, 1, 'Feb', 0, None, None]","[8, 1, 'May', 0, None, None]","[8, 2, 'May', 0, None, None]",2019-12-06 20:53:43
Loch of Tingwall,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[33, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[28, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[238, 1, 'Mar', 0, None, None]","[135, 1, 'Nov', 0, None, None]","[68, 1, 'Feb', 0, None, None]","[89, 1, 'Jan', 0, None, None]","[36, 1, 'Feb', 0, None, None]","[48, 1, 'Mar', 0, None, None]","[69, 1, 'Mar', 0, None, None]","[155, 1, 'Nov', 0, None, None]","[61, 1, 'Nov', 0, None, None]","[62, 1, 'Nov', 0, None, None]","[201, 1, 'Dec', 0, None, None]","[127, 1, 'Nov', 0, None, None]","[42, 1, 'Feb', 0, None, None]","[110, 1, 'Dec', 0, None, None]",2019-12-06 20:53:43
Melbost Sands (Lewis),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[38, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,"[9, 1, 'Apr', 0, None, None]","[40, 1, 'Mar', 0, None, None]",nan,"[99, 1, 'Jan', 0, None, None]","[33, 1, 'Aug', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[184, 1, 'Mar', 0, None, None]","[100, 1, 'Apr', 0, None, None]","[76, 1, 'Feb', 0, None, None]",nan,nan,"[51, 1, 'Nov', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[64, 1, 'Jan', 0, None, None]","[394, 1, 'Feb', 0, None, None]","[197, 1, 'Sep', 0, None, None]",nan,"[4, 1, 'Apr', 0, None, None]","[86, 2, 'Feb', 0, None, None]","[137, 1, 'Jul', 0, None, None]","[99, 1, 'Feb', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[194, 1, 'Nov', 0, None, None]","[162, 2, 'Jul', 0, None, None]","[184, 1, 'Nov', 0, None, None]","[130, 2, 'Sep', 0, None, None]","[128, 1, 'Nov', 0, None, None]","[108, 2, 'Dec', 0, None, None]",nan,nan,nan,nan,2019-12-06 20:53:43
Pickering Park Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[117, 1, 'Jan', 0, None, None]","[81, 1, 'Dec', 0, None, None]","[123, 1, 'Jan', 0, None, None]","[85, 1, 'Jan', 0, None, None]","[70, 1, 'Jan', 0, None, None]","[86, 1, 'Jan', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[67, 1, 'Jan', 0, None, None]","[51, 1, 'Jan', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[64, 1, 'Jan', 0, None, None]","[41, 1, 'Jan', 0, None, None]","[123, 1, 'Dec', 0, None, None]","[181, 1, 'Jun', 0, None, None]","[87, 1, 'Jul', 0, None, None]",nan,2019-12-06 20:53:43
Rodley Nature Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[6, 2, 'May', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[20, 1, 'Apr', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[99, 1, 'Jan', 0, None, None]","[119, 2, 'Nov', 0, None, None]","[121, 1, 'Nov', 0, None, None]","[186, 1, 'Nov', 0, None, None]",2019-12-06 20:53:43
Barnacre Reservoir and Grizedale Lea,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[100, 1, 'Dec', 0, None, None]","[229, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,"[52, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Mar', 0, None, None]",nan,"[416, 1, 'Oct', 0, None, None]",2019-12-06 20:53:43
Clifton Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[76, 1, 'Oct', 0, None, None]","[117, 1, 'Aug', 0, None, None]","[144, 1, 'Jan', 0, None, None]","[76, 1, 'Nov', 0, None, None]","[78, 1, 'Nov', 0, None, None]",nan,"[129, 1, 'Feb', 0, None, None]",2019-12-06 20:53:43
Cuckoo Bridge Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'May', 0, None, None]","[285, 1, 'Oct', 0, None, None]","[15, 1, 'May', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[174, 1, 'Nov', 0, None, None]","[98, 1, 'Nov', 0, None, None]","[130, 1, 'Dec', 0, None, None]","[160, 1, 'Nov', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[43, 1, 'Apr', 0, None, None]","[150, 1, 'Jan', 0, None, None]",2019-12-06 20:53:43
Covenham Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[213, 1, 'Oct', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[259, 1, 'Aug', 0, None, None]",2019-12-06 20:53:43
Hagnaby Lock Fen,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Dec', 0, None, None]","[5, 1, 'May', 0, None, None]","[54, 1, 'Oct', 0, None, None]","[168, 1, 'Feb', 0, None, None]","[230, 1, 'Feb', 0, None, None]","[372, 1, 'Oct', 0, None, None]","[220, 2, 'Jan', 0, None, None]","[300, 2, 'Dec', 0, None, None]","[267, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,"[20, 1, 'Nov', 0, None, None]","[210, 1, 'Sep', 0, None, None]","[210, 1, 'Aug', 0, None, None]","[70, 1, 'Aug', 0, None, None]","[150, 1, 'Dec', 0, None, None]","[70, 1, 'Jul', 0, None, None]","[30, 1, 'Feb', 0, None, None]",2019-12-06 20:53:43
Slaugham Mill Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[64, 1, 'Jun', 0, None, None]","[73, 1, 'Jun', 0, None, None]","[43, 1, 'Jun', 0, None, None]","[177, 1, 'Sep', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[252, 1, 'Oct', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[250, 2, 'Oct', 0, None, None]",2019-12-06 20:53:43
Carse of Stirling,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[373, 1, 'Nov', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']",nan,nan,nan,nan,"[103, 1, 'Dec', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']",nan,nan,nan,nan,nan,nan,nan,nan,"[105, 1, 'Mar', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']",nan,nan,nan,2019-12-06 20:53:43
Felton Butler Pool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[19, 1, 'Feb', 0, None, None]","[16, 2, 'Feb', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[92, 1, 'Dec', 0, None, None]","[56, 1, 'Jan', 0, None, None]","[132, 1, 'Sep', 0, None, None]","[95, 1, 'Feb', 0, None, None]","[103, 1, 'Feb', 0, None, None]","[140, 1, 'Dec', 0, None, None]",2019-12-06 20:53:43
Seamer Road Mere,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Feb', 0, None, None]",nan,"[5, 1, 'Jan', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[61, 1, 'Mar', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[57, 1, 'Jan', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[168, 1, 'Nov', 0, None, None]","[74, 1, 'Feb', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[56, 1, 'Jan', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[36, 1, 'Mar', 0, None, None]","[35, 1, 'Mar', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[76, 1, 'Oct', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[69, 1, 'Jan', 0, None, None]",nan,"[132, 1, 'Jun', 0, None, None]","[75, 1, 'Jun', 0, None, None]","[105, 1, 'Jun', 0, None, None]","[108, 1, 'Oct', 0, None, None]",2019-12-06 20:53:43
Thorpe Water Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[1, 1, 'Jan', 0, None, None]",nan,"[39, 1, 'Jan', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[41, 1, 'Nov', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[148, 1, 'Dec', 0, None, None]","[78, 1, 'Oct', 0, None, None]","[145, 1, 'Nov', 0, None, None]","[116, 1, 'Nov', 0, None, None]",2019-12-06 20:53:43
Llynnau Y Fali,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,"[43, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[6, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[2, 1, 'Mar', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[79, 1, 'Nov', 0, None, None]","[67, 2, 'Dec', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[56, 1, 'Jul', 0, None, None]","[104, 1, 'Jul', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[138, 1, 'Jun', 0, None, None]","[99, 1, 'Jul', 0, None, None]","[135, 1, 'Jul', 0, None, None]","[114, 2, 'Dec', 0, None, None]","[88, 1, 'Jun', 0, None, None]","[185, 1, 'Feb', 0, None, None]","[175, 1, 'Jun', 0, None, None]","[177, 1, 'Feb', 0, None, None]","[194, 1, 'Jun', 0, None, None]","[212, 1, 'Jul', 0, None, None]","[182, 1, 'Jan', 0, None, None]","[175, 1, 'Dec', 0, None, None]","[98, 1, 'Feb', 0, None, None]","[28, 1, 'Apr', 0, None, None]","[206, 1, 'Nov', 0, None, None]","[126, 1, 'Feb', 0, None, None]","[61, 1, 'Apr', 0, None, None]","[44, 1, 'May', 0, None, None]","[173, 1, 'Feb', 0, None, None]","[75, 1, 'Mar', 0, None, None]","[41, 1, 'May', 0, None, None]","[187, 1, 'Oct', 0, None, None]",2019-12-06 20:53:43
Loch Alvie,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[208, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",nan,2019-12-06 20:53:43
River Forth - Gargunnock to East Frew,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[220, 1, 'Jan', 0, None, None]","[362, 1, 'Feb', 0, None, None]","[550, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[27, 1, 'Nov', 0, None, None]","[101, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[100, 1, 'Jan', 0, None, None]","[300, 1, 'Nov', 0, None, None]",nan,"[120, 1, 'Jan', 0, None, None]","[120, 1, 'Mar', 0, None, None]","[26, 2, 'Dec', 0, None, None]",nan,"[150, 1, 'Feb', 0, None, None]",2019-12-06 20:53:43
Bassenthwaite Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[74, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[237, 1, 'Jan', 0, None, None]","[70, 1, 'Jan', 0, None, None]","[39, 1, 'Jan', 0, None, None]","[357, 1, 'Jan', 0, None, None]","[116, 1, 'Oct', 0, None, None]","[148, 1, 'Jan', 0, None, None]","[129, 1, 'Feb', 0, None, None]",nan,"[104, 1, 'Oct', 0, None, None]","[203, 1, 'Dec', 0, None, None]","[211, 1, 'Feb', 0, None, None]","[307, 1, 'Oct', 0, None, None]","[89, 1, 'Sep', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[127, 1, 'Jan', 0, None, None]","[76, 1, 'Feb', 0, None, None]","[156, 1, 'Feb', 0, None, None]","[225, 1, 'Sep', 0, None, None]","[83, 1, 'Dec', 0, None, None]","[182, 2, 'Jan', 0, None, None]","[565, 1, 'Dec', 0, None, None]","[510, 1, 'Sep', 0, None, None]","[542, 1, 'Oct', 0, None, None]","[347, 2, 'Nov', 0, None, None]","[611, 1, 'Nov', 0, None, None]","[518, 2, 'Sep', 0, None, None]","[509, 1, 'Sep', 0, None, None]","[400, 1, 'Oct', 0, None, None]","[92, 1, 'Oct', 0, None, None]","[213, 1, 'Sep', 0, None, None]","[171, 1, 'Nov', 0, None, None]","[183, 1, 'Dec', 0, None, None]","[260, 1, 'Dec', 0, None, None]","[232, 1, 'Oct', 0, None, None]","[112, 1, 'Dec', 0, None, None]","[47, 1, 'Mar', 0, None, None]","[147, 1, 'Jan', 0, None, None]","[46, 1, 'Oct', 0, None, None]","[169, 1, 'Nov', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[134, 1, 'Jan', 0, None, None]","[141, 2, 'Nov', 0, None, None]",2019-12-06 20:53:43
"Bobbys Loch, Shancastle",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[94, 1, 'Oct', 0, None, None]","[103, 1, 'Feb', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[110, 1, 'Sep', 0, None, None]","[119, 1, 'Feb', 0, None, None]","[173, 1, 'Oct', 0, None, None]",2019-12-06 20:53:43
